Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-SPPG_00089	-	NW_015971537.1	+	235937	237565	2722.905518	455.266327	877.537109
gene-SPPG_00090	-	NW_015971537.1	-	237471	238438	36.196629	6.052031	11.665437
gene-SPPG_10003	-	NW_015971537.1	+	238533	238615	0.000000	0.000000	0.000000
gene-SPPG_00091	-	NW_015971537.1	+	238725	240546	77.221512	12.911338	24.886923
gene-SPPG_00092	-	NW_015971537.1	+	241050	242891	4113.512207	687.773987	1325.701294
gene-SPPG_00093	-	NW_015971537.1	-	243413	245502	2058.685303	344.209534	663.472412
gene-SPPG_00094	-	NW_015971537.1	+	246163	248076	2.964560	0.495671	0.955417
gene-SPPG_00095	-	NW_015971537.1	+	248199	249053	83.342239	13.934715	26.859509
gene-SPPG_00096	-	NW_015971537.1	-	249305	250328	21.047220	3.519068	6.783091
gene-SPPG_00097	-	NW_015971537.1	-	250331	251207	9.511657	1.590337	3.065414
gene-SPPG_00098	-	NW_015971537.1	+	251883	253402	14.163556	2.368129	4.564626
gene-SPPG_00099	-	NW_015971537.1	-	253227	254543	158.755737	26.543756	51.163750
gene-SPPG_00100	-	NW_015971537.1	+	254657	257403	13.543908	2.264524	4.364926
gene-SPPG_00101	-	NW_015971537.1	-	257341	258438	9.195288	1.537440	2.963454
gene-SPPG_00102	-	NW_015971537.1	+	258571	259445	121.558258	20.324387	39.175755
gene-SPPG_00103	-	NW_015971537.1	-	259380	260247	96.903671	16.202169	31.230083
gene-SPPG_00104	-	NW_015971537.1	+	260339	261694	9.130090	1.526539	2.942442
gene-SPPG_08817	-	NW_015971537.1	-	261467	265638	42.919144	7.176026	13.831967
gene-SPPG_08818	-	NW_015971537.1	+	265926	271478	7.034843	1.176217	2.267187
gene-SPPG_00109	-	NW_015971537.1	-	271318	273106	85.825241	14.349871	27.659729
gene-SPPG_00110	-	NW_015971537.1	+	273267	274449	67.887733	11.350742	21.878838
gene-SPPG_00111	-	NW_015971537.1	-	274490	276048	21.425945	3.582391	6.905147
gene-SPPG_00112	-	NW_015971537.1	+	275702	276606	47.784359	7.989483	15.399927
gene-SPPG_00113	-	NW_015971537.1	+	276730	281351	3.639805	0.608571	1.173035
gene-SPPG_00114	-	NW_015971537.1	-	281382	282138	2.031307	0.339632	0.654649
gene-SPPG_00115	-	NW_015971537.1	-	282351	285877	117.724876	19.683449	37.940334
gene-SPPG_00116	-	NW_015971537.1	+	286104	287183	1560.265625	260.874420	502.841888
gene-SPPG_00117	-	NW_015971537.1	+	289961	291319	28.002943	4.682056	9.024779
gene-SPPG_00118	-	NW_015971537.1	+	291490	295008	1.746989	0.292094	0.563019
gene-SPPG_00119	-	NW_015971537.1	-	294995	295884	4.856291	0.811966	1.565084
gene-SPPG_00120	-	NW_015971537.1	+	295728	299108	1.418564	0.237182	0.457174
gene-SPPG_00121	-	NW_015971537.1	-	297470	300142	49.692127	8.308460	16.014763
gene-SPPG_00122	-	NW_015971537.1	+	300305	301724	36.659790	6.129470	11.814706
gene-SPPG_00123	-	NW_015971537.1	-	301844	305540	21.073008	3.523380	6.791402
gene-SPPG_00124	-	NW_015971537.1	+	306074	307902	9.836302	1.644617	3.170040
gene-SPPG_00125	-	NW_015971537.1	-	308292	309922	0.905716	0.151435	0.291894
gene-SPPG_00126	-	NW_015971537.1	+	312037	314084	249.306992	41.683811	80.346573
gene-SPPG_00127	-	NW_015971537.1	-	313762	315616	369.574310	61.792355	119.106285
gene-SPPG_00128	-	NW_015971537.1	+	315755	319187	3.481891	0.582168	1.122143
gene-SPPG_00129	-	NW_015971537.1	-	319100	321508	246.044281	41.138290	79.295067
gene-SPPG_00130	-	NW_015971537.1	+	321656	326630	229.844681	38.429737	74.074272
gene-SPPG_00131	-	NW_015971537.1	-	326520	329442	14.201785	2.374520	4.576947
gene-SPPG_00132	-	NW_015971537.1	+	329638	331791	21.981771	3.675324	7.084278
gene-SPPG_00133	-	NW_015971537.1	+	332431	332887	19.207602	3.211487	6.190219
gene-SPPG_00134	-	NW_015971537.1	-	333392	334205	5864.108398	980.471436	1889.882935
gene-SPPG_00135	-	NW_015971537.1	-	335428	336907	5063.271973	872.507446	1681.779663
gene-SPPG_00136	-	NW_015971537.1	+	337009	337907	1021.324280	170.764114	329.152039
gene-SPPG_00137	-	NW_015971537.1	+	338021	340702	13.310143	2.225439	4.289588
gene-SPPG_00138	-	NW_015971537.1	-	340433	344813	3.736538	0.624744	1.204210
gene-SPPG_00139	-	NW_015971537.1	+	344919	347322	12.690275	2.121798	4.089818
gene-SPPG_00140	-	NW_015971537.1	+	348171	351279	138.737259	23.196692	44.712200
gene-SPPG_08819	-	NW_015971537.1	-	351164	352063	17.437948	2.915603	5.619896
gene-SPPG_08820	-	NW_015971537.1	+	353667	361503	789.909241	132.071808	254.571686
gene-SPPG_00143	-	NW_015971537.1	+	361519	362092	108.133507	18.079784	34.849228
gene-SPPG_00144	-	NW_015971537.1	-	362023	363040	3.122166	0.522022	1.006211
gene-SPPG_00145	-	NW_015971537.1	+	363538	365413	260.843048	43.657806	84.151497
gene-SPPG_00146	-	NW_015971537.1	-	365271	366551	2.183933	0.365151	0.703837
gene-SPPG_00147	-	NW_015971537.1	+	367072	376538	25.613688	4.282576	8.254771
gene-SPPG_00148	-	NW_015971537.1	+	376629	378092	1.318306	0.220419	0.424863
gene-SPPG_00149	-	NW_015971537.1	+	378231	379155	9.838680	1.645015	3.170806
gene-SPPG_00150	-	NW_015971537.1	-	379041	384179	1.652158	0.276239	0.532457
gene-SPPG_00151	-	NW_015971537.1	-	384500	386052	323.358643	54.065155	104.211922
gene-SPPG_00152	-	NW_015971537.1	-	386447	386915	3990.438477	667.196228	1286.037109
gene-SPPG_00153	-	NW_015971537.1	-	387447	389948	2.210046	0.369517	0.712253
gene-SPPG_00154	-	NW_015971537.1	+	390402	391359	0.682658	0.114140	0.220007
gene-SPPG_00155	-	NW_015971537.1	-	391216	392964	121.127991	20.252445	39.037090
gene-SPPG_00156	-	NW_015971537.1	+	394284	395631	16.402077	2.742406	5.286056
gene-SPPG_00157	-	NW_015971537.1	+	396241	398569	13.875053	2.319891	4.471647
gene-SPPG_00158	-	NW_015971537.1	+	398687	401204	51.976418	8.690391	16.750942
gene-SPPG_00159	-	NW_015971537.1	+	401273	402742	58.088448	9.712315	18.720726
gene-SPPG_00160	-	NW_015971537.1	-	402573	405232	441.599609	73.834892	142.318573
gene-SPPG_00161	-	NW_015971537.1	+	405481	408329	730.902649	122.205986	235.555069
gene-SPPG_00162	-	NW_015971537.1	+	408535	409002	86.222221	14.416245	27.787670
gene-SPPG_00163	-	NW_015971537.1	+	409360	413244	750.134827	125.421585	241.753204
gene-SPPG_00164	-	NW_015971537.1	-	413191	416835	18.403318	3.077011	5.931015
gene-SPPG_00165	-	NW_015971537.1	+	417000	418900	25.311415	4.232036	8.157354
gene-SPPG_00166	-	NW_015971537.1	-	419012	421940	165.072723	27.599947	53.199581
gene-SPPG_00167	-	NW_015971537.1	+	422092	424302	292.733795	48.944714	94.342148
gene-SPPG_00168	-	NW_015971537.1	-	424425	425064	0.295259	0.049367	0.095156
gene-SPPG_00169	-	NW_015971537.1	-	426671	428691	36.873745	6.165243	11.883657
gene-SPPG_00170	-	NW_015971537.1	-	428802	430216	0.156589	0.026181	0.050465
gene-SPPG_00171	-	NW_015971537.1	-	431001	433070	5.307892	0.887473	1.710626
gene-SPPG_00172	-	NW_015971537.1	+	433180	435232	8.603248	1.438452	2.772652
gene-SPPG_00173	-	NW_015971537.1	-	435144	435826	32.634727	5.456485	10.517509
gene-SPPG_00174	-	NW_015971537.1	-	436152	437981	39.305466	6.571824	12.667352
gene-SPPG_00175	-	NW_015971537.1	+	438995	439594	464.824249	77.718018	149.803406
gene-SPPG_00176	-	NW_015971537.1	-	439355	441824	32.481659	5.430892	10.468178
gene-SPPG_00177	-	NW_015971537.1	-	441961	444121	34.689739	5.800080	11.179798
gene-SPPG_00178	-	NW_015971537.1	+	444295	446478	1.207317	0.201862	0.389094
gene-SPPG_00179	-	NW_015971537.1	+	446585	448404	43.456264	7.265832	14.005070
gene-SPPG_00180	-	NW_015971537.1	-	449110	450613	564.845764	94.441483	182.038300
gene-SPPG_00181	-	NW_015971537.1	-	452596	454871	3619.699219	605.209106	1166.555420
gene-SPPG_00182	-	NW_015971537.1	+	455808	458627	1097.001465	183.417236	353.541260
gene-SPPG_10005	-	NW_015971537.1	-	458740	458811	0.000000	0.000000	0.000000
gene-SPPG_00183	-	NW_015971537.1	+	458796	460007	35.048798	5.860114	11.295514
gene-SPPG_00184	-	NW_015971537.1	-	459866	461631	21.402365	3.578448	6.897547
gene-SPPG_00185	-	NW_015971537.1	-	461870	463754	5.620000	0.939657	1.811212
gene-SPPG_00186	-	NW_015971537.1	-	464386	465782	1210.597412	202.410339	390.150909
gene-SPPG_00187	-	NW_015971537.1	+	465926	468265	4520.689941	755.853577	1456.926514
gene-SPPG_00188	-	NW_015971537.1	-	468588	470522	300.212555	50.195156	96.752396
gene-SPPG_00189	-	NW_015971537.1	+	470714	472509	8.519280	1.424413	2.745591
gene-SPPG_08821	-	NW_015971537.1	+	472833	474348	1359.727051	227.344620	438.212402
gene-SPPG_08822	-	NW_015971537.1	+	474646	476621	2178.708496	364.277283	702.153442
gene-SPPG_00191	-	NW_015971537.1	-	477175	479779	168.855576	28.232435	54.418716
gene-SPPG_00192	-	NW_015971537.1	-	480085	482308	14.285930	2.388589	4.604065
gene-SPPG_00193	-	NW_015971537.1	+	480989	484076	49.808228	8.371022	16.135353
gene-SPPG_00194	-	NW_015971537.1	-	483858	485253	39.467892	6.598981	12.719699
gene-SPPG_00195	-	NW_015971537.1	-	486320	488979	1.725993	0.288584	0.556252
gene-SPPG_00196	-	NW_015971537.1	+	489111	491472	2.631021	0.439903	0.847925
gene-SPPG_00197	-	NW_015971537.1	-	491393	492426	2.152233	0.359851	0.693621
gene-SPPG_00198	-	NW_015971537.1	+	492328	493580	4.643392	0.776369	1.496471
gene-SPPG_00199	-	NW_015971537.1	-	493598	496542	82.538094	13.800264	26.600349
gene-SPPG_00200	-	NW_015971537.1	+	497653	498937	21.590406	3.609889	6.958149
gene-SPPG_00201	-	NW_015971537.1	-	500026	501392	1.847751	0.308942	0.595493
gene-SPPG_00202	-	NW_015971537.1	-	501882	503814	16.554024	2.767812	5.335025
gene-SPPG_00203	-	NW_015971537.1	-	503970	504970	110.102562	18.409008	35.483814
gene-SPPG_00204	-	NW_015971537.1	+	506895	508813	154.459702	25.825464	49.779221
gene-SPPG_00205	-	NW_015971537.1	-	508610	509987	9.399195	1.571533	3.029169
gene-SPPG_00206	-	NW_015971537.1	+	510093	514234	9.316497	1.557706	3.002517
gene-SPPG_00207	-	NW_015971537.1	-	514065	517907	8.972589	1.500205	2.891683
gene-SPPG_00208	-	NW_015971537.1	-	518350	521501	38.607552	6.455133	12.442429
gene-SPPG_00210	-	NW_015971537.1	-	522416	523961	12.549694	2.098293	4.044511
gene-SPPG_00211	-	NW_015971537.1	+	524534	526345	19.390923	3.242137	6.249300
gene-SPPG_00212	-	NW_015971537.1	-	526178	528514	178.645218	29.869253	57.573719
gene-SPPG_00213	-	NW_015971537.1	+	529919	532810	862.380066	144.188843	277.927582
gene-SPPG_10009	-	NW_015971537.1	-	532840	532913	1.000000	0.167199	0.322280
gene-SPPG_00214	-	NW_015971537.1	+	533111	537416	78.926659	13.196437	25.436457
gene-SPPG_00215	-	NW_015971537.1	-	537293	540721	1.786633	0.298723	0.575795
gene-SPPG_00216	-	NW_015971537.1	-	541346	545159	8.041870	1.344590	2.591731
gene-SPPG_00217	-	NW_015971537.1	+	545733	547594	107.906914	18.041899	34.776203
gene-SPPG_00218	-	NW_015971537.1	+	552041	553642	94.556549	15.809733	30.473654
gene-SPPG_00219	-	NW_015971537.1	-	553617	554945	12.554050	2.099021	4.045915
gene-SPPG_00220	-	NW_015971537.1	+	555078	557400	5.942122	0.993515	1.915025
gene-SPPG_00221	-	NW_015971537.1	-	557296	558760	44.555679	7.449652	14.359389
gene-SPPG_00222	-	NW_015971537.1	+	558893	559711	139.791626	23.372982	45.052002
gene-SPPG_00223	-	NW_015971537.1	-	559614	564355	235.890854	39.440647	76.022827
gene-SPPG_00224	-	NW_015971537.1	+	564382	565993	46.136921	7.714035	14.868991
gene-SPPG_00225	-	NW_015971537.1	-	565830	569060	103.858063	17.364935	33.471340
gene-SPPG_00226	-	NW_015971537.1	+	569168	570656	505.095215	84.451279	162.781906
gene-SPPG_00227	-	NW_015971537.1	-	570522	571673	80.003792	13.376532	25.783596
gene-SPPG_00228	-	NW_015971537.1	-	571759	573925	267.897308	44.792088	86.337852
gene-SPPG_00229	-	NW_015971537.1	+	574009	575602	203.111206	33.959934	65.458611
gene-SPPG_00230	-	NW_015971537.1	-	575094	576973	12.720542	2.130614	4.106811
gene-SPPG_00231	-	NW_015971537.1	+	577053	580928	168.042160	28.096434	54.156570
gene-SPPG_10010	-	NW_015971537.1	-	588585	588656	0.888889	0.148621	0.286471
gene-SPPG_00233	-	NW_015971537.1	+	596738	601344	390.393066	65.273224	125.815742
gene-SPPG_00234	-	NW_015971537.1	-	603277	609358	191.287643	31.983049	61.648121
gene-SPPG_00235	-	NW_015971537.1	+	610086	613869	310.222351	51.868782	99.978348
gene-SPPG_00236	-	NW_015971537.1	-	614204	614980	802.167114	134.121323	258.522156
gene-SPPG_00237	-	NW_015971537.1	+	615062	615982	218.660446	36.559746	70.469818
gene-SPPG_00238	-	NW_015971537.1	-	615643	621070	34.478745	5.764802	11.111798
gene-SPPG_00239	-	NW_015971537.1	-	621255	622857	859.771667	143.752731	277.086914
gene-SPPG_00240	-	NW_015971537.1	+	624423	625694	24.769676	4.141458	7.982763
gene-SPPG_00241	-	NW_015971537.1	+	625754	628018	74.934860	12.529013	24.149982
gene-SPPG_00242	-	NW_015971537.1	+	628093	629464	2.400511	0.401362	0.773636
gene-SPPG_00243	-	NW_015971537.1	-	629386	631919	651.332397	108.901947	209.911194
gene-SPPG_00244	-	NW_015971537.1	+	632041	633801	274.080292	45.825874	88.330505
gene-SPPG_00246	-	NW_015971537.1	+	634595	635773	0.128075	0.021414	0.041276
gene-SPPG_00247	-	NW_015971537.1	+	636004	636708	19.054850	3.185946	6.140991
gene-SPPG_00248	-	NW_015971537.1	-	636678	638676	6.178749	1.033079	1.991285
gene-SPPG_00249	-	NW_015971537.1	+	638840	639890	5.701328	0.953255	1.837422
gene-SPPG_00250	-	NW_015971537.1	-	639746	641165	23.195204	3.878208	7.475343
gene-SPPG_00251	-	NW_015971537.1	+	641151	643123	44.739281	7.480350	14.418560
gene-SPPG_08823	-	NW_015971537.1	-	643027	643782	1062.073486	260.102600	501.354156
gene-SPPG_00253	-	NW_015971537.1	-	644692	646923	878.328552	146.855408	283.067444
gene-SPPG_00254	-	NW_015971537.1	-	646997	647720	81.405357	13.610871	26.235292
gene-SPPG_00255	-	NW_015971537.1	+	647730	648910	38.790398	6.485705	12.501356
gene-SPPG_00256	-	NW_015971537.1	-	648727	651426	261.118134	43.658619	84.153061
gene-SPPG_00257	-	NW_015971537.1	+	651554	652695	24.479898	4.103734	7.910050
gene-SPPG_00258	-	NW_015971537.1	-	652421	654615	35.345455	5.909715	11.391122
gene-SPPG_00259	-	NW_015971537.1	+	654745	656684	8.496832	1.432498	2.761176
gene-SPPG_08824	-	NW_015971537.1	-	656414	659041	21.199198	3.544479	6.832070
gene-SPPG_08825	-	NW_015971537.1	-	659139	660910	18.353745	3.068722	5.915039
gene-SPPG_00261	-	NW_015971537.1	+	661028	662879	16.166475	2.703014	5.210126
gene-SPPG_00262	-	NW_015971537.1	+	663584	666892	133.567429	22.332304	43.046066
gene-SPPG_00263	-	NW_015971537.1	+	667358	668132	34.680435	5.798524	11.176799
gene-SPPG_00264	-	NW_015971537.1	-	667993	671922	6.632045	1.108869	2.137373
gene-SPPG_00265	-	NW_015971537.1	+	672078	672681	155.992340	26.081720	50.273159
gene-SPPG_00266	-	NW_015971537.1	-	672796	681055	5.565422	0.930531	1.793622
gene-SPPG_00267	-	NW_015971537.1	+	681174	683735	32.324257	5.404574	10.417450
gene-SPPG_00268	-	NW_015971537.1	-	683599	686156	8.860156	1.481407	2.855448
gene-SPPG_00269	-	NW_015971537.1	+	687148	691704	3.450470	0.576914	1.112016
gene-SPPG_00270	-	NW_015971537.1	-	691642	693487	119.291115	19.945322	38.445099
gene-SPPG_00271	-	NW_015971537.1	+	693626	694510	315.470062	52.746189	101.669579
gene-SPPG_00272	-	NW_015971537.1	+	694630	697470	291.065582	48.665794	93.804512
gene-SPPG_00273	-	NW_015971537.1	+	697524	698686	200.018707	33.442871	64.461960
gene-SPPG_00274	-	NW_015971537.1	-	701034	705450	169.979675	28.420383	54.780994
gene-SPPG_10011	-	NW_015971537.1	+	706190	706271	0.804878	0.134575	0.259396
gene-SPPG_00275	-	NW_015971537.1	-	706370	710708	19.203716	3.210837	6.188967
gene-SPPG_00276	-	NW_015971537.1	-	711156	712495	11.811941	1.974941	3.806748
gene-SPPG_00277	-	NW_015971537.1	-	712809	714846	62.950916	10.525312	20.287800
gene-SPPG_00278	-	NW_015971537.1	-	715655	719550	36.259693	6.062574	11.685761
gene-SPPG_08826	-	NW_015971537.1	-	719886	721403	114.639000	19.167496	36.945820
gene-SPPG_00279	-	NW_015971537.1	+	722702	724388	1851.712646	309.603973	596.769348
gene-SPPG_00280	-	NW_015971537.1	-	724695	726206	277.631683	46.419666	89.475044
gene-SPPG_00281	-	NW_015971537.1	+	727093	729046	216.509659	36.200138	69.776665
gene-SPPG_08827	-	NW_015971537.1	+	729249	732835	123.662315	20.676180	39.853848
gene-SPPG_08828	-	NW_015971537.1	+	732942	735938	323.151276	54.139862	104.355919
gene-SPPG_00283	-	NW_015971537.1	-	735885	737695	251.153412	41.992531	80.941635
gene-SPPG_08829	-	NW_015971537.1	+	737739	738420	46.243942	7.731928	14.903482
gene-SPPG_00284	-	NW_015971537.1	-	738327	739417	20.184034	3.374745	6.504904
gene-SPPG_00285	-	NW_015971537.1	+	739542	741068	52.267723	8.739097	16.844824
gene-SPPG_08830	-	NW_015971537.1	+	745733	746666	105.603508	17.656771	34.033863
gene-SPPG_00287	-	NW_015971537.1	-	746579	749210	23.472277	3.924535	7.564637
gene-SPPG_00288	-	NW_015971537.1	+	749862	752486	0.975376	0.163082	0.314344
gene-SPPG_00289	-	NW_015971537.1	+	753165	754821	0.265540	0.044398	0.085578
gene-SPPG_00290	-	NW_015971537.1	-	757074	758346	979.078125	163.700623	315.536987
gene-SPPG_08831	-	NW_015971537.1	-	758573	760808	394.958771	66.036598	127.287186
gene-SPPG_00293	-	NW_015971537.1	+	761721	767942	32.580856	5.447477	10.500148
gene-SPPG_00294	-	NW_015971537.1	-	767884	769258	115.507729	19.312746	37.225792
gene-SPPG_00295	-	NW_015971537.1	+	769413	774391	16.214846	2.711102	5.225715
gene-SPPG_00296	-	NW_015971537.1	+	774714	777810	75.984230	12.704467	24.488173
gene-SPPG_00297	-	NW_015971537.1	+	777863	780351	26.156796	4.410083	8.500544
gene-SPPG_00298	-	NW_015971537.1	-	780298	781713	136.247391	22.780390	43.909763
gene-SPPG_00299	-	NW_015971537.1	+	782032	785676	126.154137	21.092810	40.656914
gene-SPPG_00300	-	NW_015971537.1	-	785631	786476	8.740829	1.461455	2.816991
gene-SPPG_00301	-	NW_015971537.1	+	786624	787994	2.079916	0.347759	0.670315
gene-SPPG_00302	-	NW_015971537.1	-	788099	789203	11.265520	1.883580	3.630648
gene-SPPG_00303	-	NW_015971537.1	+	790014	791121	10.078562	1.685123	3.248116
gene-SPPG_00304	-	NW_015971537.1	+	791249	794032	40.708115	6.806345	13.119398
gene-SPPG_00305	-	NW_015971537.1	-	793964	797179	64.409561	10.769197	20.757891
