Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
SPPG_00082	-	NW_015971537.1	+	223443	225224	8.495804	3.856833	5.170502
SPPG_00083	-	NW_015971537.1	+	225555	226410	1.145000	0.519795	0.696841
SPPG_00084	-	NW_015971537.1	+	226648	227328	164.389130	74.627602	100.046371
SPPG_10002	-	NW_015971537.1	-	227327	227399	0.000000	0.000000	0.000000
SPPG_00085	-	NW_015971537.1	+	227421	229890	73.966782	33.578640	45.015797
SPPG_00086	-	NW_015971537.1	-	229726	231228	268.601776	121.936935	163.469650
SPPG_00087	-	NW_015971537.1	+	231304	233235	152.255371	69.507797	93.182716
SPPG_00088	-	NW_015971537.1	-	233122	235770	47.701103	21.654831	29.030642
SPPG_00089	-	NW_015971537.1	+	235937	237565	3996.314209	1814.203613	2432.135742
SPPG_00090	-	NW_015971537.1	-	237471	238438	98.325859	44.636909	59.840603
SPPG_00091	-	NW_015971537.1	+	238725	240546	43.380749	19.693523	26.401297
SPPG_00092	-	NW_015971537.1	+	241050	242891	2577.231934	1169.984009	1568.489868
SPPG_00093	-	NW_015971537.1	-	243413	245502	139.442001	63.302372	84.863670
SPPG_00094	-	NW_015971537.1	+	246163	248076	34.875370	15.832345	21.224968
SPPG_00095	-	NW_015971537.1	+	248199	249053	229.276077	104.084274	139.536224
SPPG_00096	-	NW_015971537.1	-	249305	250328	5.579224	2.532796	3.395487
SPPG_00097	-	NW_015971537.1	-	250331	251207	69.085892	31.362865	42.045311
SPPG_00098	-	NW_015971537.1	+	251883	253402	116.387581	52.836376	70.832878
SPPG_00099	-	NW_015971537.1	-	253227	254543	32.009678	14.531408	19.480923
SPPG_00100	-	NW_015971537.1	+	254657	257403	24.361877	11.059543	14.826511
SPPG_00101	-	NW_015971537.1	-	257341	258438	44.367153	20.141323	27.001616
SPPG_00102	-	NW_015971537.1	+	258571	259445	51.167923	23.228662	31.140532
SPPG_00103	-	NW_015971537.1	-	259380	260247	157.498627	71.499527	95.852837
SPPG_00104	-	NW_015971537.1	+	260339	261694	26.292509	11.935989	16.001484
SPPG_08817	-	NW_015971537.1	-	261467	265638	37.561031	17.051552	22.859447
SPPG_08818	-	NW_015971537.1	+	265926	271478	12.314630	5.590462	7.494619
SPPG_00109	-	NW_015971537.1	-	271318	273106	167.293884	75.946266	101.814186
SPPG_00110	-	NW_015971537.1	+	273267	274449	99.760414	45.288155	60.713669
SPPG_00111	-	NW_015971537.1	-	274490	276048	46.792187	21.242212	28.477480
SPPG_00112	-	NW_015971537.1	+	275702	276606	40.383831	18.333015	24.577389
SPPG_00113	-	NW_015971537.1	+	276730	281351	58.038460	26.347673	35.321903
SPPG_00114	-	NW_015971537.1	-	281382	282138	9.159300	4.158040	5.574302
SPPG_00115	-	NW_015971537.1	-	282351	285877	36.086666	16.382235	21.962158
SPPG_00116	-	NW_015971537.1	+	286104	287183	764.628662	347.117859	465.348999
SPPG_00117	-	NW_015971537.1	+	289961	291319	62.578365	28.408651	38.084866
SPPG_00118	-	NW_015971537.1	+	291490	295008	41.484436	18.832657	25.247211
SPPG_00119	-	NW_015971537.1	-	294995	295884	68.671837	31.174898	41.793324
SPPG_00120	-	NW_015971537.1	+	295728	299108	15.559552	7.063558	9.469461
SPPG_00121	-	NW_015971537.1	-	297470	300142	68.417336	31.059364	41.638432
SPPG_00122	-	NW_015971537.1	+	300305	301724	126.375664	57.370659	76.911568
SPPG_00123	-	NW_015971537.1	-	301844	305540	4.744823	2.154003	2.887674
SPPG_00124	-	NW_015971537.1	+	306074	307902	82.711617	37.548527	50.337856
SPPG_00125	-	NW_015971537.1	-	308292	309922	91.219002	41.410618	55.515408
SPPG_00126	-	NW_015971537.1	+	312037	314084	49.475868	22.460520	30.110754
SPPG_00127	-	NW_015971537.1	-	313762	315616	1000.796509	454.330811	609.079529
SPPG_00128	-	NW_015971537.1	+	315755	319187	34.756741	15.778489	21.152769
SPPG_00129	-	NW_015971537.1	-	319100	321508	39.361084	17.868721	23.954950
SPPG_00130	-	NW_015971537.1	+	321656	326630	28.610573	12.988318	17.412245
SPPG_00131	-	NW_015971537.1	-	326520	329442	60.862843	27.629856	37.040810
SPPG_00132	-	NW_015971537.1	+	329638	331791	27.972918	12.698843	17.024172
SPPG_00133	-	NW_015971537.1	+	332431	332887	337.187134	153.072586	205.210327
SPPG_00134	-	NW_015971537.1	-	333392	334205	233.124802	105.831482	141.878540
SPPG_00135	-	NW_015971537.1	-	335428	336907	6346.172363	2961.995605	3970.875244
SPPG_00136	-	NW_015971537.1	+	337009	337907	1929.496460	875.932007	1174.281494
SPPG_00137	-	NW_015971537.1	+	338021	340702	510.853455	231.911728	310.902740
SPPG_00138	-	NW_015971537.1	-	340433	344813	72.449417	32.889805	44.092335
SPPG_00139	-	NW_015971537.1	+	344919	347322	148.840912	67.569191	90.583801
SPPG_00140	-	NW_015971537.1	+	348171	351279	51.472576	23.366964	31.325941
SPPG_08819	-	NW_015971537.1	-	351164	352063	283.167786	128.549454	172.334427
SPPG_08820	-	NW_015971537.1	+	353667	361503	25.140657	11.413085	15.300473
SPPG_00143	-	NW_015971537.1	+	361519	362092	2.244901	1.019116	1.366235
SPPG_00144	-	NW_015971537.1	-	362023	363040	11.582933	5.258295	7.049313
SPPG_00145	-	NW_015971537.1	+	363538	365413	152.724136	69.369423	92.997215
SPPG_00146	-	NW_015971537.1	-	365271	366551	67.826736	30.791250	41.278996
SPPG_00147	-	NW_015971537.1	+	367072	376538	32.409786	14.713045	19.724426
SPPG_00148	-	NW_015971537.1	+	376629	378092	18.234972	8.278116	11.097709
SPPG_00149	-	NW_015971537.1	+	378231	379155	150.574219	68.356056	91.638687
SPPG_00150	-	NW_015971537.1	-	379041	384179	22.484840	10.207425	13.684155
SPPG_00151	-	NW_015971537.1	-	384500	386052	80.317863	36.461838	48.881031
SPPG_00152	-	NW_015971537.1	-	386447	386915	3170.644043	1439.374756	1929.637329
SPPG_00153	-	NW_015971537.1	-	387447	389948	11.542009	5.239717	7.024406
SPPG_00154	-	NW_015971537.1	+	390402	391359	74.591965	33.862453	45.396282
SPPG_00155	-	NW_015971537.1	-	391216	392964	310.347717	140.888306	188.875992
SPPG_00156	-	NW_015971537.1	+	394284	395631	1.340504	0.608548	0.815824
SPPG_00157	-	NW_015971537.1	+	396241	398569	45.852726	20.815725	27.905727
SPPG_00158	-	NW_015971537.1	+	398687	401204	25.580484	11.612752	15.568149
SPPG_00159	-	NW_015971537.1	+	401273	402742	51.325127	23.300026	31.236204
SPPG_00160	-	NW_015971537.1	-	402573	405232	8.793255	3.991867	5.351529
SPPG_00161	-	NW_015971537.1	+	405481	408329	33.153683	15.050752	20.177156
SPPG_00162	-	NW_015971537.1	+	408535	409002	0.806763	0.366246	0.490992
SPPG_00163	-	NW_015971537.1	+	409360	413244	59.068867	26.815447	35.949005
SPPG_00164	-	NW_015971537.1	-	413191	416835	16.356140	7.425184	9.954261
SPPG_00165	-	NW_015971537.1	+	417000	418900	12.076276	5.482257	7.349558
SPPG_00166	-	NW_015971537.1	-	419012	421940	67.929367	30.837841	41.341457
SPPG_00167	-	NW_015971537.1	+	422092	424302	111.386353	50.565975	67.789154
SPPG_00168	-	NW_015971537.1	-	424425	425064	1.297414	0.588986	0.789599
SPPG_00169	-	NW_015971537.1	-	426671	428691	18.911886	8.585414	11.509675
SPPG_00170	-	NW_015971537.1	-	428802	430216	4.674418	2.122042	2.844826
SPPG_00171	-	NW_015971537.1	-	431001	433070	256.434052	116.413162	156.064423
SPPG_00172	-	NW_015971537.1	+	433180	435232	30.431931	13.815159	18.520714
SPPG_00173	-	NW_015971537.1	-	435144	435826	69.587486	31.590574	42.350582
SPPG_00174	-	NW_015971537.1	-	436152	437981	4.421311	2.007139	2.690787
SPPG_00175	-	NW_015971537.1	+	438995	439594	1456.260864	661.097595	886.272766
SPPG_00176	-	NW_015971537.1	-	439355	441824	111.738571	50.725868	68.003510
SPPG_00177	-	NW_015971537.1	-	441961	444121	79.268066	35.985264	48.242130
SPPG_00178	-	NW_015971537.1	+	444295	446478	52.095345	23.649683	31.704954
SPPG_00179	-	NW_015971537.1	+	446585	448404	124.591385	56.560650	75.825661
SPPG_00180	-	NW_015971537.1	-	449110	450613	48.861702	22.181707	29.736975
SPPG_00181	-	NW_015971537.1	-	452596	454871	119.064224	54.051491	72.461861
SPPG_00182	-	NW_015971537.1	+	455808	458627	46.013958	20.888920	28.003853
SPPG_10005	-	NW_015971537.1	-	458740	458811	0.000000	0.000000	0.000000
SPPG_00183	-	NW_015971537.1	+	458796	460007	53.396538	24.240383	32.496853
SPPG_00184	-	NW_015971537.1	-	459866	461631	49.218945	22.343885	29.954391
SPPG_00185	-	NW_015971537.1	-	461870	463754	79.985771	36.311077	48.678921
SPPG_00186	-	NW_015971537.1	-	464386	465782	71.654831	32.529087	43.608757
SPPG_00187	-	NW_015971537.1	+	465926	468265	164.173233	74.529594	99.914970
SPPG_00188	-	NW_015971537.1	-	468588	470522	111.323738	50.537548	67.751045
SPPG_00189	-	NW_015971537.1	+	470714	472509	111.593185	50.659870	67.915031
SPPG_08821	-	NW_015971537.1	+	472833	474348	12.275226	5.572575	7.470638
SPPG_08822	-	NW_015971537.1	+	474646	476621	21.143717	9.598596	12.867955
SPPG_00191	-	NW_015971537.1	-	477175	479779	106.983368	48.567154	65.109520
SPPG_00192	-	NW_015971537.1	-	480085	482308	6.154940	2.794153	3.745864
SPPG_00193	-	NW_015971537.1	+	480989	484076	359.816284	164.268021	220.219040
SPPG_00194	-	NW_015971537.1	-	483858	485253	351.974121	159.785416	214.209595
SPPG_00195	-	NW_015971537.1	-	486320	488979	36.237808	16.450850	22.054140
SPPG_00196	-	NW_015971537.1	+	489111	491472	80.223022	36.418781	48.823311
SPPG_00197	-	NW_015971537.1	-	491393	492426	60.313034	27.380260	36.706200
SPPG_00198	-	NW_015971537.1	+	492328	493580	6.315915	2.867231	3.843833
SPPG_00199	-	NW_015971537.1	-	493598	496542	0.773966	0.351357	0.471032
SPPG_00200	-	NW_015971537.1	+	497653	498937	7.875461	3.575217	4.792964
SPPG_00201	-	NW_015971537.1	-	500026	501392	1.123702	0.510126	0.683879
SPPG_00202	-	NW_015971537.1	-	501882	503814	28.666666	13.013784	17.446383
SPPG_00203	-	NW_015971537.1	-	503970	504970	15.692307	7.123824	9.550256
SPPG_00204	-	NW_015971537.1	+	506895	508813	137.641953	62.485207	83.768173
SPPG_00205	-	NW_015971537.1	-	508610	509987	30.463242	13.829374	18.539770
SPPG_00206	-	NW_015971537.1	+	510093	514234	47.515347	21.570503	28.917593
SPPG_00207	-	NW_015971537.1	-	514065	517907	96.503258	43.809509	58.731377
SPPG_00208	-	NW_015971537.1	-	518350	521501	41.437183	18.811205	25.218452
SPPG_00210	-	NW_015971537.1	-	522416	523961	4.488532	2.037655	2.731697
SPPG_00211	-	NW_015971537.1	+	524534	526345	113.869850	51.693405	69.300591
SPPG_00212	-	NW_015971537.1	-	526178	528514	97.388512	44.211384	59.270138
SPPG_00213	-	NW_015971537.1	+	529919	532810	40.924137	18.578297	24.906216
SPPG_10009	-	NW_015971537.1	-	532840	532913	0.000000	0.000000	0.000000
SPPG_00214	-	NW_015971537.1	+	533111	537416	41.629765	18.898632	25.335657
SPPG_00215	-	NW_015971537.1	-	537293	540721	21.329973	9.683151	12.981311
SPPG_00216	-	NW_015971537.1	-	541346	545159	5.834528	2.648696	3.550863
SPPG_00217	-	NW_015971537.1	+	545733	547594	16.299889	7.399648	9.920027
SPPG_00218	-	NW_015971537.1	+	552041	553642	61.555016	27.944082	37.462059
SPPG_00219	-	NW_015971537.1	-	553617	554945	66.837135	30.342001	40.676731
SPPG_00220	-	NW_015971537.1	+	555078	557400	135.221283	61.386299	82.294960
SPPG_00221	-	NW_015971537.1	-	557296	558760	58.212944	26.426886	35.428093
SPPG_00222	-	NW_015971537.1	+	558893	559711	319.065857	144.846069	194.181808
SPPG_00223	-	NW_015971537.1	-	559614	564355	48.699276	22.107973	29.638124
SPPG_00224	-	NW_015971537.1	+	564382	565993	301.707672	136.965988	183.617722
SPPG_00225	-	NW_015971537.1	-	565830	569060	70.842796	32.160446	43.114559
SPPG_00226	-	NW_015971537.1	+	569168	570656	1457.206909	661.527039	886.848511
SPPG_00227	-	NW_015971537.1	-	570522	571673	43.402298	19.703306	26.414410
SPPG_00228	-	NW_015971537.1	-	571759	573925	229.477554	104.175743	139.658844
SPPG_00229	-	NW_015971537.1	+	574009	575602	268.451721	121.868820	163.378311
SPPG_00230	-	NW_015971537.1	-	575094	576973	27.310892	12.424457	16.656326
SPPG_00231	-	NW_015971537.1	+	577053	580928	72.961609	33.122322	44.404053
SPPG_00233	-	NW_015971537.1	+	596738	601344	8.394489	3.810840	5.108842
SPPG_00234	-	NW_015971537.1	-	603277	609358	24.219059	10.994706	14.739592
SPPG_00235	-	NW_015971537.1	+	610086	613869	33.209324	15.076011	20.211021
SPPG_00236	-	NW_015971537.1	-	614204	614980	162.150421	73.611298	98.683891
SPPG_00237	-	NW_015971537.1	+	615062	615982	48.203583	21.882942	29.336449
SPPG_00238	-	NW_015971537.1	-	615643	621070	28.264912	12.831399	17.201878
SPPG_00239	-	NW_015971537.1	-	621255	622857	151.482224	68.768265	92.191292
SPPG_00240	-	NW_015971537.1	+	624423	625694	134.575806	61.093273	81.902130
SPPG_00241	-	NW_015971537.1	+	625754	628018	107.517258	48.809525	65.434441
SPPG_00242	-	NW_015971537.1	+	628093	629464	51.552074	23.403055	31.374323
SPPG_00243	-	NW_015971537.1	-	629386	631919	92.373634	41.934784	56.218109
SPPG_00244	-	NW_015971537.1	+	632041	633801	34.566708	15.692222	21.037117
SPPG_00246	-	NW_015971537.1	+	634595	635773	0.946565	0.429711	0.576074
SPPG_00247	-	NW_015971537.1	+	636004	636708	15.665783	7.111783	9.534114
SPPG_00248	-	NW_015971537.1	-	636678	638676	117.355423	53.275749	71.421898
SPPG_00249	-	NW_015971537.1	+	638840	639890	106.153015	48.190201	64.604172
SPPG_00250	-	NW_015971537.1	-	639746	641165	80.114349	36.369450	48.757175
SPPG_00251	-	NW_015971537.1	+	641151	643123	245.072968	111.255585	149.150116
SPPG_08823	-	NW_015971537.1	-	643027	643782	94.122917	61.761135	82.797470
SPPG_00253	-	NW_015971537.1	-	644692	646923	67.726753	30.745861	41.218147
SPPG_00254	-	NW_015971537.1	-	646997	647720	78.517586	35.644566	47.785389
SPPG_00255	-	NW_015971537.1	+	647730	648910	94.422501	42.864906	57.465042
SPPG_00256	-	NW_015971537.1	-	648727	651426	235.510193	106.914375	143.330276
SPPG_00257	-	NW_015971537.1	+	651554	652695	63.685543	29.038969	38.929878
SPPG_00258	-	NW_015971537.1	-	652421	654615	201.504318	91.476761	122.634476
SPPG_00259	-	NW_015971537.1	+	654745	656684	57.177059	26.154045	35.062325
SPPG_08824	-	NW_015971537.1	-	656414	659041	129.259918	58.680023	78.666908
SPPG_08825	-	NW_015971537.1	-	659139	660910	145.885468	66.227509	88.785133
SPPG_00261	-	NW_015971537.1	+	661028	662879	6.544622	2.971057	3.983023
SPPG_00262	-	NW_015971537.1	+	663584	666892	143.822586	65.291023	87.529678
SPPG_00263	-	NW_015971537.1	+	667358	668132	70.944771	32.206741	43.176613
SPPG_00264	-	NW_015971537.1	-	667993	671922	45.233620	20.534670	27.528944
SPPG_00265	-	NW_015971537.1	+	672078	672681	312.613037	141.916702	190.254654
SPPG_00266	-	NW_015971537.1	-	672796	681055	36.047928	16.364651	21.938580
SPPG_00267	-	NW_015971537.1	+	681174	683735	175.447617	79.647820	106.776505
SPPG_00268	-	NW_015971537.1	-	683599	686156	63.210377	28.695564	38.469505
SPPG_00269	-	NW_015971537.1	+	687148	691704	22.668028	10.290586	13.795643
SPPG_00270	-	NW_015971537.1	-	691642	693487	41.199203	18.703169	25.073620
SPPG_00271	-	NW_015971537.1	+	693626	694510	1409.212402	639.739014	857.639282
SPPG_00272	-	NW_015971537.1	+	694630	697470	54.756241	24.857647	33.324360
SPPG_00273	-	NW_015971537.1	+	697524	698686	58.617542	26.610558	35.674332
SPPG_00274	-	NW_015971537.1	-	701034	705450	73.904640	33.550434	44.977978
SPPG_00275	-	NW_015971537.1	-	706370	710708	7.733824	3.510918	4.706765
SPPG_00276	-	NW_015971537.1	-	711156	712495	15.190298	6.895927	9.244736
SPPG_00277	-	NW_015971537.1	-	712809	714846	4.454843	2.022362	2.711194
SPPG_00278	-	NW_015971537.1	-	715655	719550	203.000000	92.155754	123.544739
SPPG_08826	-	NW_015971537.1	-	719886	721403	17.328064	7.866408	10.545769
SPPG_00279	-	NW_015971537.1	+	722702	724388	4.377102	1.987069	2.663881
SPPG_00280	-	NW_015971537.1	-	724695	726206	9.446502	4.288421	5.749092
SPPG_00281	-	NW_015971537.1	+	727093	729046	121.701714	55.248829	74.067024
SPPG_08827	-	NW_015971537.1	+	729249	732835	44.737320	20.309364	27.226898
SPPG_08828	-	NW_015971537.1	+	732942	735938	45.147926	20.560392	27.563427
SPPG_00283	-	NW_015971537.1	-	735885	737695	40.362228	18.323210	24.564241
SPPG_08829	-	NW_015971537.1	+	737739	738420	122.917542	55.800781	74.806976
SPPG_00284	-	NW_015971537.1	-	738327	739417	81.483597	36.991043	49.590492
SPPG_00285	-	NW_015971537.1	+	739542	741068	121.102547	54.976830	73.702377
SPPG_08830	-	NW_015971537.1	+	745733	746666	67.237770	30.523876	40.920555
SPPG_00287	-	NW_015971537.1	-	746579	749210	39.136234	17.766645	23.818108
SPPG_00288	-	NW_015971537.1	+	749862	752486	30.441986	13.819724	18.526833
SPPG_00289	-	NW_015971537.1	+	753165	754821	79.436935	36.061924	48.344902
SPPG_00290	-	NW_015971537.1	-	757074	758346	7.208881	3.272610	4.387287
SPPG_08831	-	NW_015971537.1	-	758573	760808	11.776615	5.346221	7.167186
SPPG_00293	-	NW_015971537.1	+	761721	767942	22.798382	10.372256	13.905130
SPPG_00294	-	NW_015971537.1	-	767884	769258	73.703827	33.459267	44.855762
SPPG_00295	-	NW_015971537.1	+	769413	774391	25.195751	11.438095	15.334002
SPPG_00296	-	NW_015971537.1	+	774714	777810	62.145161	28.211988	37.821220
SPPG_00297	-	NW_015971537.1	+	777863	780351	75.518608	35.083897	47.033752
SPPG_00298	-	NW_015971537.1	-	780298	781713	106.800270	48.484032	64.998085
SPPG_00299	-	NW_015971537.1	+	782032	785676	29.279051	13.291788	17.819077
SPPG_00300	-	NW_015971537.1	-	785631	786476	233.692093	106.089012	142.223785
SPPG_00301	-	NW_015971537.1	+	786624	787994	8.033648	3.647029	4.889236
SPPG_00302	-	NW_015971537.1	-	788099	789203	7.026743	3.189925	4.276439
SPPG_00303	-	NW_015971537.1	+	790014	791121	164.578568	74.713608	100.161652
SPPG_00304	-	NW_015971537.1	+	791249	794032	478.529236	217.237534	291.230408
SPPG_00305	-	NW_015971537.1	-	793964	797179	60.037796	27.255310	36.538689
SPPG_00306	-	NW_015971537.1	-	797904	799433	27.667749	12.560306	16.838448
SPPG_00307	-	NW_015971537.1	+	799389	800330	62.002373	28.147167	37.734318
SPPG_08832	-	NW_015971537.1	-	800307	800781	380.967682	172.947601	231.854935
SPPG_00308	-	NW_015971537.1	+	800941	805398	69.268936	31.445965	42.156712
SPPG_00309	-	NW_015971537.1	-	805275	806999	172.098450	78.127396	104.738213
SPPG_10013	-	NW_015971537.1	+	807097	807180	0.000000	0.000000	0.000000
SPPG_00310	-	NW_015971537.1	+	807499	808991	23.157103	10.512611	14.093291
SPPG_00311	-	NW_015971537.1	-	808449	810698	58.953781	26.763201	35.878963
SPPG_00312	-	NW_015971537.1	+	810797	811532	164.194046	74.539040	99.927635
SPPG_00313	-	NW_015971537.1	-	811370	813529	22.688955	10.300087	13.808380
SPPG_00314	-	NW_015971537.1	+	814427	815179	0.147676	0.067040	0.089875
SPPG_00319	-	NW_015971537.1	+	851211	851864	0.457951	0.207896	0.278707
SPPG_00320	-	NW_015971537.1	+	852986	854998	57.524696	26.114441	35.009228
SPPG_00321	-	NW_015971537.1	-	854924	856398	22.320061	10.132620	13.583872
SPPG_00322	-	NW_015971537.1	+	856894	858322	17.052904	7.741494	10.378308
SPPG_00323	-	NW_015971537.1	-	858279	861430	28.728792	13.045818	17.489328
SPPG_00324	-	NW_015971537.1	+	861473	863300	130.569260	59.274422	79.463768
SPPG_00326	-	NW_015971537.1	-	865857	869136	13.923106	6.320661	8.473530
SPPG_00327	-	NW_015971537.1	-	869768	872951	48.651031	22.086069	29.608763
SPPG_00328	-	NW_015971537.1	+	874027	877518	36.272781	16.466726	22.075424
SPPG_00329	-	NW_015971537.1	-	878128	879662	14.849287	6.741119	9.037198
SPPG_00330	-	NW_015971537.1	-	880458	883404	11.891728	5.398479	7.237244
