Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
NGRUG00000027850	-	CP062077.1_RagTag	-	258107	261913	3.427823	0.688429	0.868812
NGRUG00000027857	-	CP062077.1_RagTag	-	262091	265599	2.908644	0.584159	0.737221
NGRUG00000027864	-	CP062077.1_RagTag	-	266407	269230	4.610196	0.925892	1.168494
NGRUG00000027871	-	CP062077.1_RagTag	+	266493	267887	381.770752	76.673164	96.763130
NGRUG00000027875	-	CP062077.1_RagTag	+	269527	271007	11.557543	2.321166	2.929360
NGRUG00000027883	-	CP062077.1_RagTag	-	270835	271992	1.056067	0.212096	0.267669
NGRUG00000027893	-	CP062077.1_RagTag	+	275885	276901	1.282203	0.257512	0.324986
NGRUG00000027897	-	CP062077.1_RagTag	+	277233	280616	90.731026	18.222021	22.996571
NGRUG00000027905	-	CP062077.1_RagTag	-	280605	281833	125.753838	25.255848	31.873409
NGRUG00000027919	-	CP062077.1_RagTag	-	283624	284441	0.824885	0.165666	0.209074
NGRUG00000027929	-	CP062077.1_RagTag	-	284579	288754	59.205338	11.890540	15.006109
NGRUG00000027935	-	CP062077.1_RagTag	-	292235	294493	76.239128	15.525192	19.593117
NGRUG00000027956	-	CP062077.1_RagTag	+	292253	293491	0.292950	0.058835	0.074251
NGRUG00000027960	-	CP062077.1_RagTag	-	294790	295690	26.197557	5.261402	6.640000
NGRUG00000027966	-	CP062077.1_RagTag	+	295962	299857	80.969147	16.261488	20.522337
NGRUG00000027978	-	CP062077.1_RagTag	-	299846	301624	155.304321	31.190639	39.363235
NGRUG00000027982	-	CP062077.1_RagTag	-	301723	302464	137.360626	27.586905	34.815250
NGRUG00000027990	-	CP062077.1_RagTag	+	302832	303629	246.984955	49.603371	62.600494
NGRUG00000027994	-	CP062077.1_RagTag	-	303639	304694	49.201706	9.881454	12.470601
NGRUG00000027998	-	CP062077.1_RagTag	+	304834	306817	150.777969	30.281586	38.215992
gene:NAEGRDRAFT_57304	-	CP062077.1_RagTag	-	305708	306713	565.116211	113.495453	143.233643
NGRUG00000028012	-	CP062077.1_RagTag	+	308036	309147	0.473022	0.095000	0.119892
NGRUG00000028017	-	CP062077.1_RagTag	+	309232	311089	19.987698	4.014241	5.066057
NGRUG00000028023	-	CP062077.1_RagTag	+	311264	312585	1045.091431	209.891571	264.887543
NGRUG00000028029	-	CP062077.1_RagTag	+	312744	315181	6.843915	1.374502	1.734650
NGRUG00000028039	-	CP062077.1_RagTag	+	315297	318171	44.476681	8.932502	11.273003
NGRUG00000028053	-	CP062077.1_RagTag	-	316866	318170	23.524561	4.724569	5.962505
NGRUG00000028057	-	CP062077.1_RagTag	-	318371	320814	81.995430	16.467602	20.782457
NGRUG00000028067	-	CP062077.1_RagTag	+	322212	324233	78.008469	15.666878	19.771929
NGRUG00000028077	-	CP062077.1_RagTag	-	324848	327435	4.473629	0.898464	1.133880
gene:NAEGRDRAFT_78800	-	CP062077.1_RagTag	-	327421	328220	2.008859	0.403450	0.509163
NGRUG00000028087	-	CP062077.1_RagTag	+	330312	331460	4.153177	0.834106	1.052659
NGRUG00000028091	-	CP062077.1_RagTag	-	331468	332526	51.636448	10.370438	13.087708
NGRUG00000028095	-	CP062077.1_RagTag	-	332613	334159	1.237020	0.248438	0.313534
NGRUG00000028105	-	CP062077.1_RagTag	-	334581	337135	108.726730	21.836199	27.557739
NGRUG00000028111	-	CP062077.1_RagTag	+	337636	338643	368.951385	74.098579	93.513954
NGRUG00000028115	-	CP062077.1_RagTag	-	338650	340025	6.579920	1.321482	1.667738
NGRUG00000028125	-	CP062077.1_RagTag	+	340375	342138	21.129396	4.243535	5.355430
NGRUG00000028143	-	CP062077.1_RagTag	-	341601	342904	31.838797	6.394364	8.069820
NGRUG00000028153	-	CP062077.1_RagTag	-	343045	343764	116.461113	23.389538	29.518085
NGRUG00000028159	-	CP062077.1_RagTag	+	344093	344903	7.948996	1.596442	2.014742
NGRUG00000028165	-	CP062077.1_RagTag	-	345001	345447	19.073826	3.830703	4.834428
NGRUG00000028169	-	CP062077.1_RagTag	-	347490	349103	11.731103	2.356023	2.973351
NGRUG00000028173	-	CP062077.1_RagTag	-	349381	352263	17.897329	3.594421	4.536234
gene:NAEGRDRAFT_64469	-	CP062077.1_RagTag	+	355606	356197	0.408784	0.082098	0.103610
NGRUG00000028183	-	CP062077.1_RagTag	+	359118	360233	51.247311	10.292284	12.989079
NGRUG00000028187	-	CP062077.1_RagTag	+	360471	361202	164.497269	33.036907	41.693268
NGRUG00000028191	-	CP062077.1_RagTag	+	361822	362142	155.355133	31.200844	39.376118
NGRUG00000028195	-	CP062077.1_RagTag	+	362622	364067	94.147202	18.908110	23.862431
gene:NAEGRDRAFT_78790	-	CP062077.1_RagTag	+	364033	364763	5.093509	1.022958	1.290994
NGRUG00000028203	-	CP062077.1_RagTag	-	364782	366051	16.459967	3.305747	4.171922
NGRUG00000028210	-	CP062077.1_RagTag	+	367237	368157	0.230185	0.046229	0.058342
NGRUG00000028214	-	CP062077.1_RagTag	+	368485	370421	47.646004	9.569014	12.076296
NGRUG00000028224	-	CP062077.1_RagTag	+	370436	373330	32.875416	6.602554	8.332561
NGRUG00000028238	-	CP062077.1_RagTag	+	373331	377689	67.174736	13.491079	17.026024
NGRUG00000028246	-	CP062077.1_RagTag	+	377755	378892	36.230980	7.276471	9.183058
NGRUG00000028253	-	CP062077.1_RagTag	+	379008	379592	0.256410	0.051496	0.064989
NGRUG00000028257	-	CP062077.1_RagTag	-	380177	381182	106.003540	21.289286	26.867523
NGRUG00000028267	-	CP062077.1_RagTag	-	381183	382341	27.893578	5.602024	7.069871
NGRUG00000028275	-	CP062077.1_RagTag	+	382756	383415	212.759094	42.729603	53.925648
NGRUG00000028281	-	CP062077.1_RagTag	+	383791	385084	185.675552	37.290260	47.061089
NGRUG00000028297	-	CP062077.1_RagTag	-	385230	389392	4936.240234	991.372803	1251.133179
NGRUG00000028306	-	CP062077.1_RagTag	+	389498	391420	13.435294	2.698285	3.405293
NGRUG00000028314	-	CP062077.1_RagTag	+	391491	395133	13.591180	2.729593	3.444803
NGRUG00000028324	-	CP062077.1_RagTag	-	392846	394897	433.609375	87.084206	109.902084
NGRUG00000028328	-	CP062077.1_RagTag	+	395379	396698	47.198196	9.479078	11.962795
NGRUG00000028344	-	CP062077.1_RagTag	+	400706	403795	197.183411	39.601448	49.977856
NGRUG00000028352	-	CP062077.1_RagTag	-	403785	407893	11.742415	2.358295	2.976218
NGRUG00000028366	-	CP062077.1_RagTag	+	408113	409238	283.309937	56.898724	71.807381
NGRUG00000028372	-	CP062077.1_RagTag	+	409390	412068	29.339306	5.892377	7.436303
NGRUG00000028376	-	CP062077.1_RagTag	+	412142	413875	30.709919	6.167645	7.783697
gene:NAEGRDRAFT_47061	-	CP062077.1_RagTag	-	414163	415178	2.446850	0.491415	0.620175
gene:NAEGRDRAFT_78780	-	CP062077.1_RagTag	-	415198	417182	31.298738	6.285901	7.932939
NGRUG00000028380	-	CP062077.1_RagTag	-	417457	418016	2.473214	0.496709	0.626858
gene:NAEGRDRAFT_64435	-	CP062077.1_RagTag	-	418866	419650	13.644586	2.740319	3.458339
NGRUG00000028385	-	CP062077.1_RagTag	-	419716	420661	8.805497	1.768457	2.231830
NGRUG00000028390	-	CP062077.1_RagTag	-	421025	421877	7.679012	1.542219	1.946313
NGRUG00000028396	-	CP062077.1_RagTag	+	422145	424758	58.388023	11.726395	14.798955
NGRUG00000028404	-	CP062077.1_RagTag	+	425885	428655	21.217934	4.261316	5.377871
NGRUG00000028410	-	CP062077.1_RagTag	+	429402	430340	466.963440	93.782883	118.355957
NGRUG00000028418	-	CP062077.1_RagTag	-	430807	431325	3.724470	0.748006	0.943999
NGRUG00000028422	-	CP062077.1_RagTag	-	431619	432339	13.082524	2.627437	3.315880
NGRUG00000028428	-	CP062077.1_RagTag	+	432554	433078	33.902691	6.808867	8.592934
NGRUG00000028436	-	CP062077.1_RagTag	+	433943	436177	10.607606	2.130385	2.688590
NGRUG00000028440	-	CP062077.1_RagTag	+	436400	437660	47.603214	9.560420	12.065451
NGRUG00000028448	-	CP062077.1_RagTag	-	437934	439033	25.504545	5.122221	6.464350
NGRUG00000028454	-	CP062077.1_RagTag	-	439229	439995	58.221642	11.692979	14.756783
NGRUG00000028460	-	CP062077.1_RagTag	+	440301	441077	0.000000	0.000000	0.000000
NGRUG00000028464	-	CP062077.1_RagTag	-	441134	442300	1.485004	0.298242	0.376387
NGRUG00000028468	-	CP062077.1_RagTag	+	442402	443967	0.000000	0.000000	0.000000
NGRUG00000028472	-	CP062077.1_RagTag	-	443947	444908	25.305012	5.082148	6.413776
NGRUG00000028480	-	CP062077.1_RagTag	+	445066	446771	14.934755	2.999431	3.785344
NGRUG00000028490	-	CP062077.1_RagTag	+	447200	449332	276.066162	55.443916	69.971382
NGRUG00000028500	-	CP062077.1_RagTag	-	449091	450482	0.000000	0.000000	0.000000
NGRUG00000028504	-	CP062077.1_RagTag	+	451300	453645	1.280477	0.257165	0.324548
NGRUG00000028508	-	CP062077.1_RagTag	+	454445	455281	132.698929	26.650671	33.633701
NGRUG00000028514	-	CP062077.1_RagTag	-	455491	458403	10.811096	2.171253	2.740167
NGRUG00000028522	-	CP062077.1_RagTag	-	458714	459747	206.489365	41.470417	52.336533
NGRUG00000028528	-	CP062077.1_RagTag	-	459886	460857	607.905640	122.089096	154.078995
gene:NAEGRDRAFT_64410	-	CP062077.1_RagTag	+	461112	461317	3.825243	0.768245	0.969541
NGRUG00000028536	-	CP062077.1_RagTag	+	461762	462947	49.864250	10.014517	12.638530
NGRUG00000028542	-	CP062077.1_RagTag	+	463225	463666	337.552032	67.792473	85.555511
NGRUG00000028548	-	CP062077.1_RagTag	+	469003	471416	13.291425	2.669391	3.368828
NGRUG00000028553	-	CP062077.1_RagTag	+	471471	472226	79.173286	15.900815	20.067162
NGRUG00000028559	-	CP062077.1_RagTag	+	473377	475211	17.519344	3.518508	4.440431
NGRUG00000028567	-	CP062077.1_RagTag	-	475238	476565	21.848644	4.387986	5.537730
NGRUG00000028573	-	CP062077.1_RagTag	-	476576	480791	143.854507	28.891106	36.461182
NGRUG00000028581	-	CP062077.1_RagTag	+	479641	480579	0.014837	0.002980	0.003761
NGRUG00000028585	-	CP062077.1_RagTag	+	480907	483444	62.939049	12.640402	15.952452
NGRUG00000028597	-	CP062077.1_RagTag	-	483379	486198	7.206146	1.447251	1.826461
NGRUG00000028606	-	CP062077.1_RagTag	+	486644	489922	7.151476	1.436271	1.812604
gene:NAEGRDRAFT_47035	-	CP062077.1_RagTag	-	488503	489450	0.756653	0.151963	0.191780
NGRUG00000028612	-	CP062077.1_RagTag	+	490961	492868	4.402516	0.884182	1.115856
NGRUG00000028616	-	CP062077.1_RagTag	-	492909	496057	7.562242	1.518767	1.916716
NGRUG00000028622	-	CP062077.1_RagTag	+	496540	500883	0.000000	0.000000	0.000000
NGRUG00000028632	-	CP062077.1_RagTag	+	502585	502881	3.255892	0.653899	0.825234
NGRUG00000028636	-	CP062077.1_RagTag	+	504173	506545	1.901203	0.381829	0.481876
NGRUG00000028641	-	CP062077.1_RagTag	-	504527	510419	9.906631	1.989604	2.510922
NGRUG00000028655	-	CP062077.1_RagTag	-	510488	512828	6.136487	1.232425	1.555346
NGRUG00000028662	-	CP062077.1_RagTag	+	513131	514164	3.050290	0.612607	0.773123
NGRUG00000028668	-	CP062077.1_RagTag	-	515187	520272	10.805508	2.170131	2.738750
NGRUG00000028676	-	CP062077.1_RagTag	+	515503	517920	1.303346	0.261758	0.330344
NGRUG00000028680	-	CP062077.1_RagTag	-	520409	523221	142.628357	28.644852	36.150402
NGRUG00000028690	-	CP062077.1_RagTag	+	523302	524304	39.798603	7.992977	10.087304
NGRUG00000028696	-	CP062077.1_RagTag	+	524353	527295	56.863590	11.420234	14.412574
NGRUG00000028704	-	CP062077.1_RagTag	+	527373	527978	1.886139	0.378804	0.478058
NGRUG00000028708	-	CP062077.1_RagTag	+	527989	530039	47.324806	9.504506	11.994885
NGRUG00000028718	-	CP062077.1_RagTag	-	529872	530877	0.873558	0.175442	0.221411
NGRUG00000028734	-	CP062077.1_RagTag	-	530950	532941	1.114458	0.223823	0.282469
NGRUG00000028738	-	CP062077.1_RagTag	-	534426	539214	1.097151	0.220347	0.278082
NGRUG00000028746	-	CP062077.1_RagTag	-	540798	542057	328.327789	65.939911	83.217545
NGRUG00000028750	-	CP062077.1_RagTag	-	542680	548005	0.881525	0.177042	0.223430
NGRUG00000028756	-	CP062077.1_RagTag	+	549103	550307	6.325311	1.270348	1.603205
NGRUG00000028762	-	CP062077.1_RagTag	-	550813	551323	17.506849	3.515999	4.437264
NGRUG00000028768	-	CP062077.1_RagTag	-	551998	554994	376.218872	75.558144	95.355957
NGRUG00000028774	-	CP062077.1_RagTag	-	555113	565855	0.269242	0.054073	0.068242
NGRUG00000028780	-	CP062077.1_RagTag	+	567028	568027	231.094345	46.411972	58.572880
NGRUG00000028786	-	CP062077.1_RagTag	+	568133	569442	20.200956	4.057071	5.120109
NGRUG00000028792	-	CP062077.1_RagTag	-	569736	571553	117.656502	23.629616	29.821068
NGRUG00000028804	-	CP062077.1_RagTag	-	571699	572623	170.490189	34.240501	43.212227
NGRUG00000028812	-	CP062077.1_RagTag	+	573374	577095	9.413223	1.890510	2.385864
gene:NAEGRDRAFT_78758	-	CP062077.1_RagTag	-	573483	576795	92.223366	18.521736	23.374819
NGRUG00000028818	-	CP062077.1_RagTag	+	577461	580538	0.475958	0.095589	0.120636
NGRUG00000028823	-	CP062077.1_RagTag	-	580571	585043	43.742901	8.785131	11.087020
NGRUG00000028827	-	CP062077.1_RagTag	+	585995	587765	45.041218	9.045880	11.416089
gene:NAEGRDRAFT_57269	-	CP062077.1_RagTag	-	587794	588979	6.178752	1.240913	1.566059
NGRUG00000028833	-	CP062077.1_RagTag	+	590100	591257	17.136986	3.441717	4.343519
NGRUG00000028839	-	CP062077.1_RagTag	+	591615	592520	12.025386	2.415126	3.047939
NGRUG00000028843	-	CP062077.1_RagTag	+	592606	594186	28.466793	5.717145	7.215158
NGRUG00000028847	-	CP062077.1_RagTag	-	594294	599017	42.741192	8.583953	10.833128
NGRUG00000028853	-	CP062077.1_RagTag	-	600128	601788	0.381900	0.076699	0.096796
NGRUG00000028868	-	CP062077.1_RagTag	-	605822	607306	3.129293	0.628473	0.793147
NGRUG00000028872	-	CP062077.1_RagTag	-	607776	610830	34.429459	6.914661	8.726447
NGRUG00000028877	-	CP062077.1_RagTag	+	611146	612663	12.026350	2.415319	3.048183
NGRUG00000028881	-	CP062077.1_RagTag	+	612742	614058	44.620033	8.961291	11.309337
NGRUG00000028888	-	CP062077.1_RagTag	+	614112	616751	17.275061	3.469447	4.378515
NGRUG00000028897	-	CP062077.1_RagTag	-	616745	619452	10.080520	2.024527	2.554996
NGRUG00000028908	-	CP062077.1_RagTag	+	623089	624649	0.764069	0.153452	0.193660
NGRUG00000028916	-	CP062077.1_RagTag	-	624771	625670	1071.146851	215.124435	271.491516
NGRUG00000028933	-	CP062077.1_RagTag	+	628418	629561	122.300560	24.562307	30.998144
NGRUG00000028941	-	CP062077.1_RagTag	-	630869	635746	0.453057	0.090990	0.114831
NGRUG00000028948	-	CP062077.1_RagTag	-	637076	637780	215.898178	43.360043	54.721279
NGRUG00000028960	-	CP062077.1_RagTag	+	637899	638777	1.184300	0.237850	0.300171
NGRUG00000028964	-	CP062077.1_RagTag	+	638870	644830	8.533907	1.713912	2.162993
NGRUG00000028976	-	CP062077.1_RagTag	-	643001	644815	38.428703	7.717852	9.740090
NGRUG00000028984	-	CP062077.1_RagTag	+	646610	649763	31.127110	6.251432	7.889438
NGRUG00000028995	-	CP062077.1_RagTag	-	649781	650562	18.240118	3.663265	4.623117
NGRUG00000029002	-	CP062077.1_RagTag	+	650686	654945	13.474545	2.706168	3.415241
NGRUG00000029008	-	CP062077.1_RagTag	+	655576	656895	66.656059	13.386910	16.894560
NGRUG00000029012	-	CP062077.1_RagTag	-	656933	657616	0.577485	0.115980	0.146369
NGRUG00000029016	-	CP062077.1_RagTag	+	660093	661244	373.908264	75.094093	94.770309
NGRUG00000029024	-	CP062077.1_RagTag	-	661327	662043	134.400284	26.992363	34.064926
NGRUG00000029030	-	CP062077.1_RagTag	+	662470	663234	0.326797	0.065632	0.082830
NGRUG00000029034	-	CP062077.1_RagTag	+	663880	666063	0.000000	0.000000	0.000000
NGRUG00000029039	-	CP062077.1_RagTag	+	666266	667125	91.894531	18.455694	23.291471
NGRUG00000029045	-	CP062077.1_RagTag	-	667199	669034	2.095860	0.420923	0.531214
NGRUG00000029049	-	CP062077.1_RagTag	-	669380	671690	47.722763	9.584430	12.095751
NGRUG00000029061	-	CP062077.1_RagTag	+	672525	673028	2.386905	0.479375	0.604982
NGRUG00000029065	-	CP062077.1_RagTag	-	673037	675292	19.330231	3.882199	4.899415
NGRUG00000029069	-	CP062077.1_RagTag	+	676310	679321	13.434040	2.698034	3.404975
NGRUG00000029077	-	CP062077.1_RagTag	+	679632	681269	14.189255	2.849708	3.596390
NGRUG00000029081	-	CP062077.1_RagTag	-	681331	683886	85.211266	17.113457	21.597538
NGRUG00000029087	-	CP062077.1_RagTag	-	684032	684910	2212.898926	444.428864	560.878540
NGRUG00000029095	-	CP062077.1_RagTag	+	685570	686875	3.222052	0.647103	0.816657
NGRUG00000029101	-	CP062077.1_RagTag	+	687264	688232	0.736842	0.147984	0.186759
NGRUG00000029105	-	CP062077.1_RagTag	+	688330	689943	90.407478	18.157040	22.914566
NGRUG00000029113	-	CP062077.1_RagTag	+	690008	692056	9.702782	1.948664	2.459255
NGRUG00000029117	-	CP062077.1_RagTag	-	692119	693024	39.000000	7.832588	9.884891
NGRUG00000029126	-	CP062077.1_RagTag	+	693089	694325	84.066353	16.883516	21.307350
gene:NAEGRDRAFT_77904	-	CP062077.1_RagTag	+	695761	697021	0.015067	0.003026	0.003819
NGRUG00000029133	-	CP062077.1_RagTag	-	697375	698717	14.469844	2.906060	3.667508
