Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene:NAEGRDRAFT_78826	-	CP062077.1_RagTag	+	84051	84917	1.245926	0.207891	0.269459
NGRUG00000027419	-	CP062077.1_RagTag	-	85604	87276	22.463240	3.748145	4.858164
NGRUG00000027425	-	CP062077.1_RagTag	+	87724	88469	5.595174	0.933593	1.210078
NGRUG00000027431	-	CP062077.1_RagTag	+	90225	91054	9.756626	1.627959	2.110083
NGRUG00000027436	-	CP062077.1_RagTag	+	91141	93168	21.918146	3.657192	4.740276
NGRUG00000027441	-	CP062077.1_RagTag	+	93169	94169	58.574425	9.773541	12.667994
NGRUG00000027446	-	CP062077.1_RagTag	-	94231	98590	7.189908	1.199685	1.554974
NGRUG00000027452	-	CP062077.1_RagTag	+	98717	101296	114.495010	19.104273	24.762035
NGRUG00000027460	-	CP062077.1_RagTag	-	102022	104318	8.101437	1.351780	1.752112
NGRUG00000027465	-	CP062077.1_RagTag	-	104636	106683	13.571641	2.264521	2.935163
NGRUG00000027471	-	CP062077.1_RagTag	-	107180	109075	397.584808	66.339729	85.986359
NGRUG00000027480	-	CP062077.1_RagTag	-	109179	110230	20.495247	3.419771	4.432543
NGRUG00000027486	-	CP062077.1_RagTag	-	113728	116756	3.675368	0.613260	0.794878
NGRUG00000027492	-	CP062077.1_RagTag	-	117525	121226	23.095354	3.853617	4.994873
NGRUG00000027498	-	CP062077.1_RagTag	-	121361	122003	20282.136719	3384.212402	4386.453125
NGRUG00000027506	-	CP062077.1_RagTag	+	122935	123867	146.786713	24.492363	31.745821
NGRUG00000027510	-	CP062077.1_RagTag	-	123971	126378	77.451981	12.923389	16.750677
NGRUG00000027516	-	CP062077.1_RagTag	-	127440	130885	0.721545	0.120395	0.156050
gene:NAEGRDRAFT_64553	-	CP062077.1_RagTag	-	131533	132426	17.614094	2.939032	3.809431
gene:NAEGRDRAFT_47126	-	CP062077.1_RagTag	+	134217	134569	13.713881	2.288254	2.965925
NGRUG00000027523	-	CP062077.1_RagTag	-	136073	138244	528.842529	88.240974	114.373703
NGRUG00000027529	-	CP062077.1_RagTag	-	138532	139500	17.941177	2.993608	3.880170
NGRUG00000027533	-	CP062077.1_RagTag	-	139544	144332	2.415297	0.403009	0.522361
NGRUG00000027539	-	CP062077.1_RagTag	+	145323	146685	747.450989	124.717285	161.652542
NGRUG00000027562	-	CP062077.1_RagTag	-	146723	148462	0.409770	0.068373	0.088622
NGRUG00000027566	-	CP062077.1_RagTag	-	148751	149746	18.852409	3.145653	4.077244
NGRUG00000027570	-	CP062077.1_RagTag	-	149947	152256	9.637229	1.608037	2.084260
NGRUG00000027574	-	CP062077.1_RagTag	+	154956	158015	0.230719	0.038497	0.049898
NGRUG00000027578	-	CP062077.1_RagTag	-	158072	160495	17.512241	2.922037	3.787403
NGRUG00000027584	-	CP062077.1_RagTag	+	162654	163526	6.289916	1.049515	1.360331
NGRUG00000027594	-	CP062077.1_RagTag	+	163587	164785	3.141125	0.524118	0.679337
NGRUG00000027600	-	CP062077.1_RagTag	-	164790	166508	2.464223	0.411172	0.532942
NGRUG00000027604	-	CP062077.1_RagTag	+	167236	168414	1963.966675	327.701202	424.750519
NGRUG00000027612	-	CP062077.1_RagTag	+	168507	171254	27.678312	4.618315	5.986037
NGRUG00000027616	-	CP062077.1_RagTag	-	171273	171845	0.000000	0.000000	0.000000
NGRUG00000027622	-	CP062077.1_RagTag	-	171871	173326	56.702339	9.461171	12.263114
NGRUG00000027630	-	CP062077.1_RagTag	-	173759	174291	5.851782	0.976410	1.265575
NGRUG00000027636	-	CP062077.1_RagTag	-	175690	181654	14.861219	2.479696	3.214062
gene:NAEGRDRAFT_64537	-	CP062077.1_RagTag	-	181796	182896	49.408604	8.244162	10.685685
NGRUG00000027643	-	CP062077.1_RagTag	-	185138	186175	62.514454	10.430963	13.520110
NGRUG00000027647	-	CP062077.1_RagTag	-	186732	187074	129.515793	21.610592	28.010607
NGRUG00000027653	-	CP062077.1_RagTag	+	187111	189535	13.055195	2.178348	2.823470
NGRUG00000027661	-	CP062077.1_RagTag	-	188243	189151	0.473928	0.079078	0.102497
NGRUG00000027665	-	CP062077.1_RagTag	+	191536	192558	0.618768	0.103246	0.133822
NGRUG00000027669	-	CP062077.1_RagTag	-	192612	192962	1.430199	0.238638	0.309312
NGRUG00000027673	-	CP062077.1_RagTag	-	192994	194238	13.202156	2.202870	2.855253
NGRUG00000027679	-	CP062077.1_RagTag	+	195237	197478	0.000000	0.000000	0.000000
NGRUG00000027688	-	CP062077.1_RagTag	-	197475	200283	332.211853	55.431808	71.848038
NGRUG00000027702	-	CP062077.1_RagTag	-	210878	218327	70.713646	11.799053	15.293365
NGRUG00000027710	-	CP062077.1_RagTag	+	218616	219828	48.136852	8.031961	10.410642
NGRUG00000027716	-	CP062077.1_RagTag	+	220056	222823	54.584175	9.107741	11.805016
NGRUG00000027722	-	CP062077.1_RagTag	+	223141	225789	2.725880	0.454832	0.589531
NGRUG00000027730	-	CP062077.1_RagTag	+	225896	227173	16.200314	2.703133	3.503670
NGRUG00000027734	-	CP062077.1_RagTag	-	227197	228031	0.000000	0.000000	0.000000
NGRUG00000027752	-	CP062077.1_RagTag	+	228264	229217	36.529800	6.095246	7.900364
NGRUG00000027758	-	CP062077.1_RagTag	-	229268	231229	26.326960	4.392832	5.693778
NGRUG00000027770	-	CP062077.1_RagTag	-	231648	232505	4.167832	0.695431	0.901384
NGRUG00000027776	-	CP062077.1_RagTag	+	232668	234770	24.941513	4.161661	5.394145
NGRUG00000027780	-	CP062077.1_RagTag	-	234797	235804	51.288689	8.557867	11.092295
NGRUG00000027784	-	CP062077.1_RagTag	+	236127	237335	73.916458	12.333464	15.986041
NGRUG00000027788	-	CP062077.1_RagTag	-	238218	238766	5.724955	0.955248	1.238146
NGRUG00000027792	-	CP062077.1_RagTag	-	239987	243366	58.577763	9.774098	12.668715
gene:NAEGRDRAFT_47108	-	CP062077.1_RagTag	+	244407	247214	3.929487	0.655662	0.849837
NGRUG00000027808	-	CP062077.1_RagTag	+	247632	250765	288.573059	48.150379	62.410198
NGRUG00000027822	-	CP062077.1_RagTag	-	249649	250608	100.526039	16.773455	21.740942
NGRUG00000027826	-	CP062077.1_RagTag	-	251401	255655	0.334137	0.055753	0.072264
NGRUG00000027842	-	CP062077.1_RagTag	+	257638	259728	49.493107	8.258262	10.703961
NGRUG00000027850	-	CP062077.1_RagTag	-	258107	261913	3.912372	0.652806	0.846136
NGRUG00000027857	-	CP062077.1_RagTag	-	262091	265599	4.939867	0.824250	1.068354
NGRUG00000027864	-	CP062077.1_RagTag	-	266407	269230	8.853574	1.477279	1.914778
NGRUG00000027871	-	CP062077.1_RagTag	+	266493	267887	411.386871	68.642700	88.971359
NGRUG00000027875	-	CP062077.1_RagTag	+	269527	271007	11.767541	1.963494	2.544987
NGRUG00000027883	-	CP062077.1_RagTag	-	270835	271992	0.889100	0.148352	0.192287
NGRUG00000027893	-	CP062077.1_RagTag	+	275885	276901	0.337266	0.056275	0.072941
NGRUG00000027897	-	CP062077.1_RagTag	+	277233	280616	225.398865	37.609337	48.747406
NGRUG00000027905	-	CP062077.1_RagTag	-	280605	281833	118.637047	19.795399	25.657843
NGRUG00000027915	-	CP062077.1_RagTag	+	282365	283513	0.000000	0.000000	0.000000
NGRUG00000027919	-	CP062077.1_RagTag	-	283624	284441	8.351767	1.393549	1.806251
NGRUG00000027929	-	CP062077.1_RagTag	-	284579	288754	46.415031	7.744664	10.038260
NGRUG00000027935	-	CP062077.1_RagTag	-	292235	294493	166.508499	28.428967	36.848255
NGRUG00000027956	-	CP062077.1_RagTag	+	292253	293491	10.392754	1.734102	2.247659
NGRUG00000027960	-	CP062077.1_RagTag	-	294790	295690	10.758046	1.795053	2.326661
NGRUG00000027966	-	CP062077.1_RagTag	+	295962	299857	21.606848	3.605250	4.672951
NGRUG00000027978	-	CP062077.1_RagTag	-	299846	301624	114.387840	19.086390	24.738859
NGRUG00000027982	-	CP062077.1_RagTag	-	301723	302464	138.154327	23.051991	29.878876
NGRUG00000027990	-	CP062077.1_RagTag	+	302832	303629	236.111526	39.396816	51.064251
NGRUG00000027994	-	CP062077.1_RagTag	-	303639	304694	55.781250	9.307481	12.063909
NGRUG00000027998	-	CP062077.1_RagTag	+	304834	306817	188.677887	31.482189	40.805698
gene:NAEGRDRAFT_57304	-	CP062077.1_RagTag	-	305708	306713	612.232300	102.155128	132.408554
NGRUG00000028012	-	CP062077.1_RagTag	+	308036	309147	0.126799	0.021157	0.027423
NGRUG00000028017	-	CP062077.1_RagTag	+	309232	311089	5.792033	0.966440	1.252653
NGRUG00000028023	-	CP062077.1_RagTag	+	311264	312585	599.592285	100.046051	129.674866
NGRUG00000028029	-	CP062077.1_RagTag	+	312744	315181	2.572752	0.429281	0.556414
NGRUG00000028039	-	CP062077.1_RagTag	+	315297	318171	65.628304	10.950529	14.193548
NGRUG00000028053	-	CP062077.1_RagTag	-	316866	318170	123.646660	20.631287	26.741280
NGRUG00000028057	-	CP062077.1_RagTag	-	318371	320814	130.980209	21.854939	28.327318
NGRUG00000028067	-	CP062077.1_RagTag	+	322212	324233	164.445496	27.438852	35.564915
NGRUG00000028077	-	CP062077.1_RagTag	-	324848	327435	2.466880	0.411616	0.533516
gene:NAEGRDRAFT_78800	-	CP062077.1_RagTag	-	327421	328220	0.000000	0.000000	0.000000
NGRUG00000028087	-	CP062077.1_RagTag	+	330312	331460	3.187119	0.531793	0.689284
NGRUG00000028091	-	CP062077.1_RagTag	-	331468	332526	45.920681	7.662179	9.931346
NGRUG00000028095	-	CP062077.1_RagTag	-	332613	334159	2.085026	0.347901	0.450932
NGRUG00000028105	-	CP062077.1_RagTag	-	334581	337135	148.686157	24.809298	32.156616
NGRUG00000028111	-	CP062077.1_RagTag	+	337636	338643	1173.543701	195.813751	253.804352
NGRUG00000028115	-	CP062077.1_RagTag	-	338650	340025	15.688354	2.617709	3.392948
NGRUG00000028125	-	CP062077.1_RagTag	+	340375	342138	29.760319	4.965712	6.436316
NGRUG00000028143	-	CP062077.1_RagTag	-	341601	342904	28.365509	4.732978	6.134658
NGRUG00000028153	-	CP062077.1_RagTag	-	343045	343764	125.416664	20.926624	27.124081
NGRUG00000028159	-	CP062077.1_RagTag	+	344093	344903	17.528034	2.924672	3.790819
NGRUG00000028165	-	CP062077.1_RagTag	-	345001	345447	4.753915	0.793223	1.028138
NGRUG00000028169	-	CP062077.1_RagTag	-	347490	349103	10.694548	1.784458	2.312929
NGRUG00000028173	-	CP062077.1_RagTag	-	349381	352263	14.116892	2.355500	3.053085
NGRUG00000028183	-	CP062077.1_RagTag	+	359118	360233	1.439068	0.240118	0.311230
NGRUG00000028187	-	CP062077.1_RagTag	+	360471	361202	204.112015	34.057480	44.143661
NGRUG00000028191	-	CP062077.1_RagTag	+	361822	362142	173.196259	28.898975	37.457458
NGRUG00000028195	-	CP062077.1_RagTag	+	362622	364067	151.541092	25.285662	32.774055
gene:NAEGRDRAFT_78790	-	CP062077.1_RagTag	+	364033	364763	7.147884	1.192673	1.545885
NGRUG00000028203	-	CP062077.1_RagTag	-	364782	366051	13.453152	2.244750	2.909537
NGRUG00000028210	-	CP062077.1_RagTag	+	367237	368157	1.106406	0.184611	0.239284
NGRUG00000028214	-	CP062077.1_RagTag	+	368485	370421	61.369061	10.239845	13.272394
NGRUG00000028224	-	CP062077.1_RagTag	+	370436	373330	39.057655	6.517035	8.447067
NGRUG00000028238	-	CP062077.1_RagTag	+	373331	377689	79.557129	13.274649	17.205959
NGRUG00000028246	-	CP062077.1_RagTag	+	377755	378892	50.307976	8.394228	10.880194
NGRUG00000028253	-	CP062077.1_RagTag	+	379008	379592	0.217094	0.036224	0.046951
NGRUG00000028257	-	CP062077.1_RagTag	-	380177	381182	140.889023	23.508293	30.470316
NGRUG00000028267	-	CP062077.1_RagTag	-	381183	382341	41.277065	6.887360	8.927063
NGRUG00000028275	-	CP062077.1_RagTag	+	382756	383415	150.100006	25.045206	32.462391
NGRUG00000028281	-	CP062077.1_RagTag	+	383791	385084	277.858368	46.362556	60.092915
NGRUG00000028297	-	CP062077.1_RagTag	-	385230	389392	5869.275391	979.328491	1269.358398
NGRUG00000028306	-	CP062077.1_RagTag	+	389498	391420	23.837433	3.977438	5.155363
NGRUG00000028314	-	CP062077.1_RagTag	+	391491	395133	14.578330	2.432493	3.152881
NGRUG00000028324	-	CP062077.1_RagTag	-	392846	394897	786.710999	131.268082	170.143356
NGRUG00000028328	-	CP062077.1_RagTag	+	395379	396698	119.991814	20.021450	25.950840
NGRUG00000028336	-	CP062077.1_RagTag	+	396927	398549	0.102280	0.017066	0.022120
NGRUG00000028340	-	CP062077.1_RagTag	+	398663	399907	0.319679	0.053341	0.069138
NGRUG00000028344	-	CP062077.1_RagTag	+	400706	403795	351.435516	58.639408	76.005577
NGRUG00000028352	-	CP062077.1_RagTag	-	403785	407893	14.202952	2.369859	3.071697
NGRUG00000028366	-	CP062077.1_RagTag	+	408113	409238	217.286850	36.255791	46.993008
NGRUG00000028372	-	CP062077.1_RagTag	+	409390	412068	43.682343	7.288696	9.447257
NGRUG00000028376	-	CP062077.1_RagTag	+	412142	413875	33.136101	5.528984	7.166402
gene:NAEGRDRAFT_47061	-	CP062077.1_RagTag	-	414163	415178	2.542323	0.424204	0.549833
gene:NAEGRDRAFT_78780	-	CP062077.1_RagTag	-	415198	417182	18.960201	3.163639	4.100556
NGRUG00000028380	-	CP062077.1_RagTag	-	417457	418016	1.701786	0.283955	0.368048
gene:NAEGRDRAFT_64435	-	CP062077.1_RagTag	-	418866	419650	14.305733	2.387009	3.093926
NGRUG00000028385	-	CP062077.1_RagTag	-	419716	420661	14.214588	2.371801	3.074214
NGRUG00000028390	-	CP062077.1_RagTag	-	421025	421877	6.989418	1.166232	1.511614
NGRUG00000028396	-	CP062077.1_RagTag	+	422145	424758	94.891411	15.833278	20.522331
NGRUG00000028404	-	CP062077.1_RagTag	+	425885	428655	11.836457	1.974993	2.559891
NGRUG00000028410	-	CP062077.1_RagTag	+	429402	430340	638.746155	106.579147	138.142761
NGRUG00000028418	-	CP062077.1_RagTag	-	430807	431325	22.534681	3.760065	4.873615
NGRUG00000028422	-	CP062077.1_RagTag	-	431619	432339	92.661583	15.461215	20.040083
NGRUG00000028428	-	CP062077.1_RagTag	+	432554	433078	158.134583	26.385832	34.200043
NGRUG00000028436	-	CP062077.1_RagTag	+	433943	436177	20.943176	3.494511	4.529418
NGRUG00000028440	-	CP062077.1_RagTag	+	436400	437660	443.411133	73.986168	95.897301
NGRUG00000028448	-	CP062077.1_RagTag	-	437934	439033	41.880909	6.988114	9.057657
NGRUG00000028454	-	CP062077.1_RagTag	-	439229	439995	170.443283	28.439621	36.862068
NGRUG00000028460	-	CP062077.1_RagTag	+	440301	441077	2.343629	0.391050	0.506861
NGRUG00000028464	-	CP062077.1_RagTag	-	441134	442300	1.193659	0.199170	0.258155
NGRUG00000028468	-	CP062077.1_RagTag	+	442402	443967	0.000000	0.000000	0.000000
NGRUG00000028472	-	CP062077.1_RagTag	-	443947	444908	16.730936	2.791671	3.618429
NGRUG00000028480	-	CP062077.1_RagTag	+	445066	446771	5.394605	0.900127	1.166701
NGRUG00000028490	-	CP062077.1_RagTag	+	447200	449332	1082.879395	180.685791	234.196213
NGRUG00000028500	-	CP062077.1_RagTag	-	449091	450482	0.203001	0.033872	0.043903
NGRUG00000028504	-	CP062077.1_RagTag	+	451300	453645	1.053282	0.175747	0.227795
NGRUG00000028508	-	CP062077.1_RagTag	+	454445	455281	100.173248	16.714588	21.664644
NGRUG00000028514	-	CP062077.1_RagTag	-	455491	458403	8.147952	1.359541	1.762172
NGRUG00000028522	-	CP062077.1_RagTag	-	458714	459747	517.938110	86.421501	112.015381
NGRUG00000028528	-	CP062077.1_RagTag	-	459886	460857	720.320740	120.190414	155.785034
gene:NAEGRDRAFT_64410	-	CP062077.1_RagTag	+	461112	461317	6.626214	1.105629	1.433063
NGRUG00000028536	-	CP062077.1_RagTag	+	461762	462947	188.884491	31.516663	40.850380
NGRUG00000028542	-	CP062077.1_RagTag	+	463225	463666	1.099548	0.183467	0.237801
NGRUG00000028548	-	CP062077.1_RagTag	+	469003	471416	23.392710	3.903233	5.059182
NGRUG00000028553	-	CP062077.1_RagTag	+	471471	472226	138.087296	23.040806	29.864382
NGRUG00000028559	-	CP062077.1_RagTag	+	473377	475211	37.625439	6.278060	8.137320
NGRUG00000028567	-	CP062077.1_RagTag	-	475238	476565	16.111446	2.688304	3.484451
NGRUG00000028573	-	CP062077.1_RagTag	-	476576	480791	276.953308	46.211544	59.897179
NGRUG00000028581	-	CP062077.1_RagTag	+	479641	480579	0.008080	0.001348	0.001747
NGRUG00000028585	-	CP062077.1_RagTag	+	480907	483444	69.072029	11.525138	14.938330
NGRUG00000028597	-	CP062077.1_RagTag	-	483379	486198	9.758040	1.628195	2.110388
NGRUG00000028606	-	CP062077.1_RagTag	+	486644	489922	5.455017	0.910207	1.179766
gene:NAEGRDRAFT_47035	-	CP062077.1_RagTag	-	488503	489450	0.000000	0.000000	0.000000
NGRUG00000028612	-	CP062077.1_RagTag	+	490961	492868	4.993711	0.833235	1.079999
NGRUG00000028616	-	CP062077.1_RagTag	-	492909	496057	27.960939	4.665473	6.047162
NGRUG00000028622	-	CP062077.1_RagTag	+	496540	500883	0.051378	0.008573	0.011112
gene:NAEGRDRAFT_64393	-	CP062077.1_RagTag	-	500962	502156	0.241841	0.040353	0.052303
NGRUG00000028632	-	CP062077.1_RagTag	+	502585	502881	3.932660	0.656191	0.850523
NGRUG00000028636	-	CP062077.1_RagTag	+	504173	506545	5.084558	0.848393	1.099646
NGRUG00000028641	-	CP062077.1_RagTag	-	504527	510419	8.399674	1.401543	1.816612
NGRUG00000028655	-	CP062077.1_RagTag	-	510488	512828	7.754955	1.293967	1.677178
NGRUG00000028662	-	CP062077.1_RagTag	+	513131	514164	10.053191	1.677444	2.174221
NGRUG00000028668	-	CP062077.1_RagTag	-	515187	520272	12.398169	2.068719	2.681374
NGRUG00000028676	-	CP062077.1_RagTag	+	515503	517920	4.152114	0.692808	0.897985
NGRUG00000028680	-	CP062077.1_RagTag	-	520409	523221	121.186005	20.220709	26.209110
NGRUG00000028690	-	CP062077.1_RagTag	+	523302	524304	35.925224	5.994369	7.769611
NGRUG00000028696	-	CP062077.1_RagTag	+	524353	527295	90.188080	15.048495	19.505135
NGRUG00000028704	-	CP062077.1_RagTag	+	527373	527978	1.570957	0.262125	0.339754
NGRUG00000028708	-	CP062077.1_RagTag	+	527989	530039	74.366104	12.408491	16.083288
NGRUG00000028718	-	CP062077.1_RagTag	-	529872	530877	0.000000	0.000000	0.000000
NGRUG00000028734	-	CP062077.1_RagTag	-	530950	532941	2.328815	0.388579	0.503657
NGRUG00000028738	-	CP062077.1_RagTag	-	534426	539214	2.553997	0.426152	0.552357
NGRUG00000028746	-	CP062077.1_RagTag	-	540798	542057	492.096832	82.109711	106.426643
NGRUG00000028750	-	CP062077.1_RagTag	-	542680	548005	0.201465	0.033616	0.043571
NGRUG00000028756	-	CP062077.1_RagTag	+	549103	550307	2.314523	0.386194	0.500566
NGRUG00000028762	-	CP062077.1_RagTag	-	550813	551323	11.185910	1.866445	2.419196
NGRUG00000028768	-	CP062077.1_RagTag	-	551998	554994	811.103577	135.338150	175.418793
NGRUG00000028774	-	CP062077.1_RagTag	-	555113	565855	1.471078	0.245459	0.318153
NGRUG00000028780	-	CP062077.1_RagTag	+	567028	568027	297.791199	49.688488	64.403824
NGRUG00000028786	-	CP062077.1_RagTag	+	568133	569442	27.845295	4.646177	6.022151
NGRUG00000028792	-	CP062077.1_RagTag	-	569736	571553	24.006098	4.005581	5.191841
NGRUG00000028804	-	CP062077.1_RagTag	-	571699	572623	1351.891357	225.572281	292.375916
NGRUG00000028812	-	CP062077.1_RagTag	+	573374	577095	2.657678	0.443452	0.574781
gene:NAEGRDRAFT_78758	-	CP062077.1_RagTag	-	573483	576795	0.075196	0.012547	0.016263
NGRUG00000028818	-	CP062077.1_RagTag	+	577461	580538	0.000000	0.000000	0.000000
NGRUG00000028823	-	CP062077.1_RagTag	-	580571	585043	56.392353	9.409448	12.196073
NGRUG00000028827	-	CP062077.1_RagTag	+	585995	587765	69.640320	11.619962	15.061234
gene:NAEGRDRAFT_57269	-	CP062077.1_RagTag	-	587794	588979	5.805228	0.968642	1.255507
NGRUG00000028833	-	CP062077.1_RagTag	+	590100	591257	8.340639	1.391692	1.803845
NGRUG00000028839	-	CP062077.1_RagTag	+	591615	592520	7.239515	1.207962	1.565703
NGRUG00000028843	-	CP062077.1_RagTag	+	592606	594186	22.534472	3.760030	4.873569
NGRUG00000028847	-	CP062077.1_RagTag	-	594294	599017	59.115952	9.863898	12.785110
NGRUG00000028853	-	CP062077.1_RagTag	-	600128	601788	0.278883	0.046534	0.060315
NGRUG00000028872	-	CP062077.1_RagTag	-	607776	610830	52.667431	8.787919	11.390478
NGRUG00000028877	-	CP062077.1_RagTag	+	611146	612663	10.256258	1.711326	2.218139
NGRUG00000028881	-	CP062077.1_RagTag	+	612742	614058	47.701210	7.959271	10.316424
NGRUG00000028888	-	CP062077.1_RagTag	+	614112	616751	15.018025	2.505860	3.247975
NGRUG00000028897	-	CP062077.1_RagTag	-	616745	619452	7.891064	1.316678	1.706614
NGRUG00000028908	-	CP062077.1_RagTag	+	623089	624649	0.518398	0.086498	0.112115
NGRUG00000028916	-	CP062077.1_RagTag	-	624771	625670	1522.202393	253.989838	329.209381
NGRUG00000028926	-	CP062077.1_RagTag	-	626012	627276	0.000000	0.000000	0.000000
NGRUG00000028933	-	CP062077.1_RagTag	+	628418	629561	133.994431	22.357883	28.979210
NGRUG00000028941	-	CP062077.1_RagTag	-	630869	635746	0.549845	0.091745	0.118916
NGRUG00000028948	-	CP062077.1_RagTag	-	637076	637780	207.572723	34.634922	44.892117
NGRUG00000028960	-	CP062077.1_RagTag	+	637899	638777	1.054608	0.175969	0.228082
NGRUG00000028964	-	CP062077.1_RagTag	+	638870	644830	8.828259	1.473055	1.909303
NGRUG00000028976	-	CP062077.1_RagTag	-	643001	644815	78.861336	13.158551	17.055479
NGRUG00000028984	-	CP062077.1_RagTag	+	646610	649763	22.647137	3.778829	4.897936
NGRUG00000028995	-	CP062077.1_RagTag	-	649781	650562	26.844803	4.479238	5.805772
NGRUG00000029002	-	CP062077.1_RagTag	+	650686	654945	16.541819	2.760115	3.577528
NGRUG00000029008	-	CP062077.1_RagTag	+	655576	656895	120.671211	20.134811	26.097773
NGRUG00000029016	-	CP062077.1_RagTag	+	660093	661244	776.050842	129.489365	167.837875
NGRUG00000029024	-	CP062077.1_RagTag	-	661327	662043	113.160378	18.881580	24.473392
NGRUG00000029030	-	CP062077.1_RagTag	+	662470	663234	0.470588	0.078521	0.101775
NGRUG00000029034	-	CP062077.1_RagTag	+	663880	666063	0.113095	0.018871	0.024459
NGRUG00000029039	-	CP062077.1_RagTag	+	666266	667125	4.787760	0.798870	1.035457
NGRUG00000029045	-	CP062077.1_RagTag	-	667199	669034	3.723856	0.621351	0.805365
NGRUG00000029049	-	CP062077.1_RagTag	-	669380	671690	54.066296	9.021329	11.693012
NGRUG00000029061	-	CP062077.1_RagTag	+	672525	673028	4.263889	0.711459	0.922159
NGRUG00000029065	-	CP062077.1_RagTag	-	673037	675292	21.832890	3.642966	4.721838
NGRUG00000029069	-	CP062077.1_RagTag	+	676310	679321	11.188312	1.866846	2.419716
NGRUG00000029077	-	CP062077.1_RagTag	+	679632	681269	2.847375	0.475104	0.615807
NGRUG00000029081	-	CP062077.1_RagTag	-	681331	683886	147.039124	24.534479	31.800407
NGRUG00000029087	-	CP062077.1_RagTag	-	684032	684910	230.755310	38.503094	49.905857
NGRUG00000029095	-	CP062077.1_RagTag	+	685570	686875	9.620980	1.605326	2.080746
NGRUG00000029101	-	CP062077.1_RagTag	+	687264	688232	2.277606	0.380034	0.492582
NGRUG00000029105	-	CP062077.1_RagTag	+	688330	689943	121.288200	20.237762	26.231211
NGRUG00000029113	-	CP062077.1_RagTag	+	690008	692056	7.382626	1.231841	1.596653
NGRUG00000029117	-	CP062077.1_RagTag	-	692119	693024	73.702881	12.297828	15.939851
NGRUG00000029126	-	CP062077.1_RagTag	+	693089	694325	113.131798	18.876810	24.467213
gene:NAEGRDRAFT_77904	-	CP062077.1_RagTag	+	695761	697021	0.028549	0.004764	0.006174
NGRUG00000029133	-	CP062077.1_RagTag	-	697375	698717	20.428890	3.408699	4.418192
