Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
BAESF_00060	-	scaffold_1	-	159488	160435	314.421753	65.911484	101.727333
BAESF_00061	-	scaffold_1	+	160291	161125	18.323648	3.841143	5.928393
BAESF_00062	-	scaffold_1	+	161720	165938	16.849312	3.546858	5.474195
BAESF_00063	-	scaffold_1	-	166095	169277	47.876888	10.036319	15.489985
BAESF_00064	-	scaffold_1	-	169349	171332	57.446358	12.042344	18.586069
BAESF_00065	-	scaffold_1	+	171114	173049	57.457134	12.135416	18.729717
BAESF_00066	-	scaffold_1	+	172996	177722	154.186768	35.319168	54.511364
BAESF_00067	-	scaffold_1	+	177736	179427	62.509251	13.888829	21.435921
BAESF_00068	-	scaffold_1	+	179474	181823	14.879445	3.119143	4.814064
BAESF_00069	-	scaffold_1	+	182084	183857	8.391718	1.759136	2.715038
BAESF_00070	-	scaffold_1	+	184439	187681	19.822174	4.155275	6.413223
BAESF_00071	-	scaffold_1	-	188654	198102	3.369531	0.706347	1.090171
BAESF_00072	-	scaffold_1	-	198440	201369	7.046148	1.477067	2.279696
BAESF_00073	-	scaffold_1	-	201608	203007	124.004631	25.994797	40.120190
BAESF_00074	-	scaffold_1	+	203240	203925	184.869827	38.753826	59.812382
BAESF_00075	-	scaffold_1	+	204285	206634	43.279507	9.072580	14.002559
BAESF_00076	-	scaffold_1	-	207190	208102	5.954692	1.248268	1.926568
BAESF_00077	-	scaffold_1	+	208208	212074	22.954252	4.811846	7.426569
BAESF_00078	-	scaffold_1	+	212181	214036	1706.686523	357.768677	552.177612
BAESF_00079	-	scaffold_1	+	214166	214518	282.099152	59.135780	91.269745
BAESF_00080	-	scaffold_1	+	214766	217115	55.105587	11.551654	17.828743
BAESF_00082	-	scaffold_1	-	220441	235006	80.985298	16.976757	26.201807
BAESF_00083	-	scaffold_1	+	235061	236517	117.468201	24.624580	38.005405
BAESF_00084	-	scaffold_1	+	237162	239440	26.042671	5.459263	8.425790
BAESF_00085	-	scaffold_1	-	239472	240973	10.677750	2.238351	3.454656
BAESF_00086	-	scaffold_1	+	241009	243006	14.198644	2.976428	4.593799
BAESF_00087	-	scaffold_1	-	242959	248507	62.310436	13.061990	20.159784
BAESF_00088	-	scaffold_1	+	248686	249449	548.139648	114.905220	177.343918
BAESF_00089	-	scaffold_1	-	249402	252883	46.444168	9.735981	15.026445
BAESF_00090	-	scaffold_1	+	253139	255145	4.268610	0.894819	1.381057
BAESF_00091	-	scaffold_1	-	255146	257041	35.911640	7.528072	11.618774
BAESF_00092	-	scaffold_1	+	257145	257661	171.868851	36.028461	55.606075
BAESF_00093	-	scaffold_1	+	257800	258814	24.959213	5.232141	8.075250
BAESF_00094	-	scaffold_1	-	258859	267123	144.259033	30.240681	46.673256
BAESF_00095	-	scaffold_1	+	267448	268343	3223.805908	675.798828	1043.023193
BAESF_00096	-	scaffold_1	+	268417	270059	49.613892	10.400443	16.051971
BAESF_00097	-	scaffold_1	+	270175	271891	112.514458	23.586140	36.402683
BAESF_00098	-	scaffold_1	-	271891	275931	67.291374	14.873117	22.955067
BAESF_00099	-	scaffold_1	+	276111	280951	10.200114	2.138226	3.300123
BAESF_00100	-	scaffold_1	-	280997	288923	12.080264	2.532357	3.908422
BAESF_00101	-	scaffold_1	+	288915	289864	1653.344238	346.586639	534.919434
BAESF_00102	-	scaffold_1	-	289866	292373	324.712677	68.139313	105.165741
BAESF_00103	-	scaffold_1	-	292364	295688	60.490170	12.680411	19.570858
BAESF_00104	-	scaffold_1	-	295784	297641	310.493134	65.087936	100.456268
BAESF_00105	-	scaffold_1	+	297727	300404	86.272453	18.085091	27.912403
BAESF_00106	-	scaffold_1	+	300507	301414	43.299999	9.076877	14.009189
BAESF_00107	-	scaffold_1	-	301490	302175	4106.087891	860.749451	1328.474854
BAESF_00108	-	scaffold_1	+	302302	306076	31.801605	6.666495	10.289022
BAESF_00109	-	scaffold_1	-	305828	309356	75.047249	15.731977	24.280624
BAESF_00110	-	scaffold_1	+	309342	310550	148.082275	31.042137	47.910217
BAESF_00111	-	scaffold_1	-	310580	312653	28.731026	6.022817	9.295574
BAESF_00112	-	scaffold_1	+	312730	314759	30.915314	6.480704	10.002274
BAESF_00113	-	scaffold_1	+	314756	319404	40.765636	8.740340	13.489779
BAESF_00114	-	scaffold_1	+	319522	321577	202.796478	42.511745	65.612335
BAESF_00115	-	scaffold_1	+	321821	322225	397.745667	83.378479	128.685776
BAESF_00116	-	scaffold_1	+	322471	323746	20.957323	4.393234	6.780487
BAESF_00117	-	scaffold_1	-	323747	324802	267.252533	56.023518	86.466301
BAESF_00118	-	scaffold_1	+	324969	326692	970.615540	203.467850	314.030853
BAESF_00119	-	scaffold_1	+	327359	330971	21.940918	4.599423	7.098717
BAESF_00120	-	scaffold_1	+	331187	334740	9.151234	1.918352	2.960770
BAESF_00122	-	scaffold_1	+	335996	336816	11.909866	2.496637	3.853292
BAESF_00123	-	scaffold_1	-	336882	338651	3.047458	0.638831	0.985968
BAESF_00124	-	scaffold_1	-	338805	339297	14.742393	3.090413	4.769722
BAESF_00125	-	scaffold_1	+	339629	340751	1029.782959	215.870972	333.173767
BAESF_00126	-	scaffold_1	+	341043	342173	6441.318848	1350.278442	2084.010254
BAESF_00127	-	scaffold_1	+	342331	343167	76.473167	16.030888	24.741962
BAESF_00128	-	scaffold_1	+	343230	344215	37.844582	7.960185	12.285694
BAESF_00129	-	scaffold_1	+	344399	346283	62.517296	13.105353	20.226711
BAESF_00130	-	scaffold_1	-	346306	353951	50.083469	10.498879	16.203897
BAESF_00131	-	scaffold_1	-	354028	358612	20.468359	4.290734	6.622288
BAESF_00132	-	scaffold_1	-	358740	360543	37.697823	7.902505	12.196672
BAESF_00133	-	scaffold_1	-	360800	361325	186.537155	39.103340	60.351826
BAESF_00134	-	scaffold_1	+	361435	362410	149.085785	31.252501	48.234894
BAESF_00135	-	scaffold_1	+	362440	368242	35.245094	7.481034	11.546176
BAESF_00136	-	scaffold_1	+	368330	369922	3.569366	0.748238	1.154825
BAESF_00137	-	scaffold_1	+	369964	371541	5.842155	1.224677	1.890158
BAESF_00138	-	scaffold_1	-	371537	372429	566.676758	118.791107	183.341370
BAESF_00139	-	scaffold_1	+	372536	377344	503.719269	105.593475	162.972244
BAESF_00140	-	scaffold_1	+	377465	378483	69.729919	14.617318	22.560266
BAESF_00141	-	scaffold_1	-	377956	378898	2213.438721	463.997955	716.131165
BAESF_00142	-	scaffold_1	-	378997	380835	342.860321	71.873001	110.928284
BAESF_00144	-	scaffold_1	+	381803	384615	11.101671	2.327217	3.591811
BAESF_00145	-	scaffold_1	+	385132	385374	3.024691	0.634059	0.978602
BAESF_00146	-	scaffold_1	+	385525	389668	39.243793	8.226583	12.696852
BAESF_00147	-	scaffold_1	+	389775	390952	448.697998	94.059502	145.170776
BAESF_00148	-	scaffold_1	-	390953	393300	374.952209	78.600342	121.311234
BAESF_00149	-	scaffold_1	-	393488	394910	24.469255	5.129432	7.916730
BAESF_00150	-	scaffold_1	+	394991	402072	38.297092	8.028129	12.390558
BAESF_00151	-	scaffold_1	-	401596	407634	83.590881	17.522959	27.044813
BAESF_00152	-	scaffold_1	-	407697	410703	62.375965	13.075726	20.180984
BAESF_00153	-	scaffold_1	+	411164	414110	19.077600	3.999192	6.172326
BAESF_00154	-	scaffold_1	-	414193	418895	14.991955	3.447553	5.320929
BAESF_00155	-	scaffold_1	-	419392	419737	1.410256	0.295629	0.456271
BAESF_00156	-	scaffold_1	-	419888	424014	1.904528	0.399242	0.616187
BAESF_00157	-	scaffold_1	-	424289	427261	34.366699	7.204209	11.118928
BAESF_00158	-	scaffold_1	-	427280	428054	85.133713	17.846378	27.543978
BAESF_00159	-	scaffold_1	-	428078	430237	48.515251	10.170137	15.696520
BAESF_00160	-	scaffold_1	-	431322	433860	33.013897	6.920625	10.681245
BAESF_00161	-	scaffold_1	+	433896	436871	36.465439	7.644164	11.797950
BAESF_00162	-	scaffold_1	+	436897	439097	6.810116	1.427588	2.203330
BAESF_00163	-	scaffold_1	-	439098	441321	465.774048	97.639114	150.695526
BAESF_00164	-	scaffold_1	+	441324	443036	55.664879	11.668897	18.009695
BAESF_00165	-	scaffold_1	+	443441	446639	151.691116	31.798651	49.077816
BAESF_00166	-	scaffold_1	-	446310	449951	19.023046	3.987756	6.154675
BAESF_00167	-	scaffold_1	-	450097	454348	60.047554	12.587626	19.427656
BAESF_00168	-	scaffold_1	-	454333	457774	718.464233	150.609955	232.450363
BAESF_00169	-	scaffold_1	+	457870	459435	692.524414	145.172256	224.057846
BAESF_00170	-	scaffold_1	-	459413	461282	35.902981	8.036564	12.403576
BAESF_00171	-	scaffold_1	+	461321	465244	240.186142	50.349655	77.709305
BAESF_00172	-	scaffold_1	-	465332	466201	125.573051	26.323582	40.627632
BAESF_00173	-	scaffold_1	+	466392	468526	79.480339	16.661276	25.714895
BAESF_00174	-	scaffold_1	+	468620	469720	0.044280	0.009282	0.014326
BAESF_00175	-	scaffold_1	+	469848	473087	236.488983	49.574627	76.513130
BAESF_00176	-	scaffold_1	-	473428	474721	452.941406	94.949036	146.543686
BAESF_00177	-	scaffold_1	+	474932	476735	170.546112	37.568275	57.982613
BAESF_00178	-	scaffold_1	-	476839	485845	45.737373	9.587817	14.797771
BAESF_00179	-	scaffold_1	+	485847	489308	146.064011	30.619055	47.257236
BAESF_00180	-	scaffold_1	+	489344	491038	211.494232	44.335037	68.426392
BAESF_00181	-	scaffold_1	+	491948	492608	13.915280	2.917027	4.502120
BAESF_00182	-	scaffold_1	+	492641	494160	443.821014	93.037148	143.592896
BAESF_00183	-	scaffold_1	+	494380	499180	50.389439	10.563019	16.302891
BAESF_00184	-	scaffold_1	-	498746	500712	98.671051	20.684179	31.923817
BAESF_00185	-	scaffold_1	-	500958	502392	83.684097	17.542500	27.074970
BAESF_00186	-	scaffold_1	-	502537	504713	337.316956	70.710960	109.134796
BAESF_00187	-	scaffold_1	-	504992	508314	39.249676	8.227817	12.698755
BAESF_00188	-	scaffold_1	-	508364	510599	87.978859	18.442801	28.464489
BAESF_00189	-	scaffold_1	+	510733	513387	39.257648	8.229488	12.701334
BAESF_00190	-	scaffold_1	-	513374	515558	8.521707	1.786385	2.757095
BAESF_00191	-	scaffold_1	+	516203	518472	20.977821	4.397531	6.787119
BAESF_00192	-	scaffold_1	+	518789	520750	0.948611	0.198855	0.306912
BAESF_00193	-	scaffold_1	-	521686	522882	22.261412	4.666607	7.202409
BAESF_00194	-	scaffold_1	+	522743	525113	918.093811	209.548492	323.415680
BAESF_00195	-	scaffold_1	+	525226	526711	357.995300	75.045708	115.825020
BAESF_00196	-	scaffold_1	+	526850	529170	4.700953	0.985450	1.520936
BAESF_00197	-	scaffold_1	-	529140	533680	10.908579	2.295843	3.543389
BAESF_00198	-	scaffold_1	-	534189	539305	19.002171	3.983380	6.147921
BAESF_00199	-	scaffold_1	-	539457	541918	6.156221	1.290514	1.991770
BAESF_00200	-	scaffold_1	-	542534	543786	255.934753	58.202877	89.829910
BAESF_00201	-	scaffold_1	+	543562	544815	148.075409	32.823364	50.659351
BAESF_00202	-	scaffold_1	-	544695	545490	91.967278	19.278883	29.754894
BAESF_00203	-	scaffold_1	-	545530	547872	14.011066	2.937107	4.533110
BAESF_00204	-	scaffold_1	-	548552	551343	620.812012	130.139359	200.856186
BAESF_00205	-	scaffold_1	-	551555	552047	251.880112	52.801033	81.492744
BAESF_00206	-	scaffold_1	+	552549	553758	1.467054	0.307535	0.474647
BAESF_00207	-	scaffold_1	+	554569	557244	22.367023	4.688746	7.236578
BAESF_00208	-	scaffold_1	-	557401	560101	871.320007	182.652756	281.904999
BAESF_00209	-	scaffold_1	-	560808	561385	100.729530	21.115692	32.589813
BAESF_00210	-	scaffold_1	+	561423	562238	14.265578	2.990459	4.615454
BAESF_00211	-	scaffold_1	-	562223	564747	263.064087	55.145504	85.111183
BAESF_00212	-	scaffold_1	+	564868	568269	146.824493	30.778471	47.503281
BAESF_00213	-	scaffold_1	-	568307	571117	117.626495	28.875753	44.566643
BAESF_00214	-	scaffold_1	-	571148	571728	0.000000	0.000000	0.000000
BAESF_00215	-	scaffold_1	-	572735	573028	0.000000	0.000000	0.000000
BAESF_00216	-	scaffold_1	+	576778	576993	103.490738	21.694519	33.483170
BAESF_00217	-	scaffold_1	+	577542	578262	2.741270	0.574646	0.886905
BAESF_00218	-	scaffold_1	+	579698	581032	0.224719	0.047107	0.072705
BAESF_00219	-	scaffold_1	+	581090	581569	0.000000	0.000000	0.000000
BAESF_00220	-	scaffold_1	-	581814	584574	8.303130	1.740566	2.686377
BAESF_00221	-	scaffold_1	-	585731	587706	38.089081	7.984524	12.323258
BAESF_00222	-	scaffold_1	+	587965	588724	349.298248	73.222565	113.011200
BAESF_00223	-	scaffold_1	-	588837	593869	39.269630	8.231999	12.705212
BAESF_00224	-	scaffold_1	-	593871	596936	6.338469	1.328718	2.050735
BAESF_00225	-	scaffold_1	-	597045	598504	137.438354	28.810877	44.466507
BAESF_00226	-	scaffold_1	-	598373	600447	118.735420	24.890226	38.415401
BAESF_00227	-	scaffold_1	+	600495	604547	31.622025	6.628850	10.230921
BAESF_00228	-	scaffold_1	-	604726	605253	509.561493	106.818176	164.862427
BAESF_00229	-	scaffold_1	-	605759	607280	63.158966	13.239864	20.434317
BAESF_00230	-	scaffold_1	-	607455	609367	133.300995	27.943573	43.127914
BAESF_00231	-	scaffold_1	-	609449	611493	69.127365	14.491006	22.365318
BAESF_00232	-	scaffold_1	+	611965	613883	75.838394	15.897822	24.536589
BAESF_00233	-	scaffold_1	+	614103	615632	630.361023	132.141098	203.945648
BAESF_00234	-	scaffold_1	+	615782	619689	83.187279	17.438353	26.914232
BAESF_00235	-	scaffold_1	+	619828	620982	2.365340	0.495841	0.765277
BAESF_00236	-	scaffold_1	+	621330	622722	205.273148	43.030926	66.413628
BAESF_00237	-	scaffold_1	-	622797	635214	200.974823	42.316433	65.310890
BAESF_00238	-	scaffold_1	-	635724	639550	3.925098	0.829142	1.279692
BAESF_00239	-	scaffold_1	-	639676	644393	13.899860	2.913795	4.497130
BAESF_00240	-	scaffold_1	+	644624	646740	151.878616	31.837955	49.138481
BAESF_00241	-	scaffold_1	-	646715	649405	4.118951	0.872050	1.345916
BAESF_00242	-	scaffold_1	+	649674	651790	0.364446	0.076509	0.118084
BAESF_00243	-	scaffold_1	-	651411	653392	25.731779	5.394092	8.325205
BAESF_00244	-	scaffold_1	-	653519	653804	33.707603	7.066045	10.905685
BAESF_00245	-	scaffold_1	-	654103	655853	105.599182	22.136507	34.165333
BAESF_00246	-	scaffold_1	+	655754	657307	19.166571	4.171033	6.437544
BAESF_00247	-	scaffold_1	+	657402	658236	22.901085	4.800700	7.409367
BAESF_00248	-	scaffold_1	+	658493	659544	7.051366	1.478161	2.281384
BAESF_00249	-	scaffold_1	+	660314	660813	105.804817	22.179613	34.231861
BAESF_00250	-	scaffold_1	+	660814	663968	48.351967	10.135908	15.643691
BAESF_00251	-	scaffold_1	+	664440	670223	25.899019	5.429150	8.379313
BAESF_00252	-	scaffold_1	-	669797	671983	97.215752	20.379108	31.452974
BAESF_00253	-	scaffold_1	-	672639	674694	883.125000	191.264481	295.196289
BAESF_00254	-	scaffold_1	+	674706	678457	35.866169	7.518540	11.604062
BAESF_00255	-	scaffold_1	+	678661	682037	103.514816	21.699566	33.490959
BAESF_00256	-	scaffold_1	-	682010	684768	0.694245	0.145533	0.224615
BAESF_00257	-	scaffold_1	+	684876	686485	1085.998413	227.655289	351.361603
BAESF_00258	-	scaffold_1	+	688750	690643	31.237373	6.548217	10.106472
BAESF_00259	-	scaffold_1	+	690994	691590	297.108887	62.282234	96.125969
BAESF_00260	-	scaffold_1	-	691604	692925	603.269287	126.461914	195.180450
BAESF_00261	-	scaffold_1	+	693276	694128	342.201630	71.734917	110.715172
BAESF_00262	-	scaffold_1	-	694231	695856	2450.719727	513.738586	792.900574
BAESF_00263	-	scaffold_1	+	696260	698133	12.086127	2.533586	3.910319
BAESF_00264	-	scaffold_1	+	699765	702751	3.792762	0.795068	1.227102
BAESF_00265	-	scaffold_1	-	704169	704954	1240.729858	260.091278	401.423065
BAESF_00266	-	scaffold_1	+	705099	708962	304.866760	63.908497	98.635925
BAESF_00267	-	scaffold_1	+	708988	710298	126.302284	26.476448	40.863567
BAESF_00268	-	scaffold_1	-	710434	711363	875.686035	183.567978	283.317566
BAESF_00269	-	scaffold_1	-	711578	712990	923.476379	193.586166	298.779541
BAESF_00270	-	scaffold_1	+	713508	716279	118.694923	24.881735	38.402298
BAESF_00271	-	scaffold_1	+	716454	719011	9.962530	2.088422	3.223255
BAESF_00272	-	scaffold_1	+	719070	731454	196.391312	41.169044	63.540020
BAESF_00273	-	scaffold_1	+	731445	733020	1872.891968	392.609924	605.951416
BAESF_00274	-	scaffold_1	-	734905	735980	3417.070801	716.312500	1105.551758
BAESF_00275	-	scaffold_1	+	736075	738935	1124.547974	237.765015	366.964874
BAESF_00276	-	scaffold_1	+	739528	743483	73.377708	15.381996	23.740465
BAESF_00277	-	scaffold_1	-	743476	745653	22.955246	4.838409	7.467567
BAESF_00278	-	scaffold_1	+	745779	747060	35.650185	7.473264	11.534184
BAESF_00279	-	scaffold_1	-	746874	748107	146.019928	30.609812	47.242970
BAESF_00280	-	scaffold_1	-	748100	749687	8.109113	1.699894	2.623605
BAESF_00281	-	scaffold_1	-	749646	751574	33.695435	7.063494	10.901749
BAESF_00282	-	scaffold_1	-	751642	755439	34.953129	7.327142	11.308660
BAESF_00283	-	scaffold_1	-	755598	758076	11.981818	2.511720	3.876571
BAESF_00284	-	scaffold_1	-	758469	759552	571.973999	119.901566	185.055237
BAESF_00285	-	scaffold_1	-	759586	761628	150.265289	31.499756	48.616508
BAESF_00286	-	scaffold_1	-	761761	764246	157.084717	32.929298	50.822849
BAESF_00287	-	scaffold_1	-	764458	766116	2.661242	0.557870	0.861012
BAESF_00288	-	scaffold_1	-	766200	767106	9.037250	2.063053	3.184103
BAESF_00289	-	scaffold_1	-	767225	767494	1174.142212	246.132645	379.879425
BAESF_00290	-	scaffold_1	+	767691	770199	69.053482	14.475518	22.341413
BAESF_00291	-	scaffold_1	+	770351	772107	39.605415	8.302390	12.813850
BAESF_00292	-	scaffold_1	+	772146	775402	16.479004	4.213170	6.502577
BAESF_00293	-	scaffold_1	+	775502	778972	88.832169	18.621677	28.740568
BAESF_00294	-	scaffold_1	-	778990	782665	47.921452	10.045660	15.504403
BAESF_00295	-	scaffold_1	-	782927	786583	11.696860	2.451985	3.784377
BAESF_00296	-	scaffold_1	-	786573	788722	426.580688	89.423096	138.014999
BAESF_00297	-	scaffold_1	+	788923	790925	529.482666	110.994202	171.307678
BAESF_00298	-	scaffold_1	-	791161	793706	10.976128	2.585559	3.990533
BAESF_00299	-	scaffold_1	-	794419	797774	234.515579	49.160946	75.874664
BAESF_00300	-	scaffold_1	-	798001	799381	278.125275	58.302746	89.984055
BAESF_00301	-	scaffold_1	+	799604	800760	9.846887	2.064179	3.185841
BAESF_00303	-	scaffold_1	+	802332	803506	0.252033	0.052833	0.081542
BAESF_00304	-	scaffold_1	-	803511	805265	119.813576	25.116238	38.764225
BAESF_00305	-	scaffold_1	-	805345	806907	261.414368	54.799675	84.577438
BAESF_00306	-	scaffold_1	-	806920	809290	32.141682	7.669283	11.836719
BAESF_00307	-	scaffold_1	-	809358	811673	432.857178	90.738831	140.045670
BAESF_00308	-	scaffold_1	+	812109	812491	283.532837	59.436321	91.733597
BAESF_00309	-	scaffold_1	+	812562	813915	257.360931	53.949963	83.265999
BAESF_00310	-	scaffold_1	+	814182	827438	82.341270	17.704161	27.324478
BAESF_00311	-	scaffold_1	-	827111	828421	19.283010	4.042252	6.238783
BAESF_00312	-	scaffold_1	+	828714	831426	42.083057	8.821772	13.615460
BAESF_00313	-	scaffold_1	-	831410	832599	72.448952	15.187302	23.439978
BAESF_00314	-	scaffold_1	+	832687	836305	123.778831	25.947464	40.047134
BAESF_00315	-	scaffold_1	-	836306	838832	56.470272	11.837730	18.270269
BAESF_00316	-	scaffold_1	+	839411	839862	0.000000	0.000000	0.000000
BAESF_00317	-	scaffold_1	+	840299	844156	104.289841	21.862032	33.741711
BAESF_00318	-	scaffold_1	+	844405	847161	51.327000	10.759558	16.606226
BAESF_00319	-	scaffold_1	-	847176	853890	10.221230	2.144499	3.309805
BAESF_00320	-	scaffold_1	-	854372	856646	85.877380	18.002274	27.784582
BAESF_00321	-	scaffold_1	+	856806	859487	378.029053	79.245338	122.306702
BAESF_00322	-	scaffold_1	+	859576	861272	728.707581	152.757248	235.764481
BAESF_00323	-	scaffold_1	-	865274	867505	206.035034	43.190639	66.660133
BAESF_00324	-	scaffold_1	-	867504	869790	86.141762	18.057693	27.870119
BAESF_00325	-	scaffold_1	-	869881	870847	35.865646	7.518430	11.603894
BAESF_00326	-	scaffold_1	-	870877	872176	23.152760	4.853458	7.490794
BAESF_00327	-	scaffold_1	+	872323	874559	25.738308	5.395461	8.327316
BAESF_00328	-	scaffold_1	-	879220	879631	0.000000	0.000000	0.000000
BAESF_00329	-	scaffold_1	-	879788	883306	2.975567	0.623761	0.962709
BAESF_00330	-	scaffold_1	-	883527	885642	88.575439	18.738489	28.920853
BAESF_00331	-	scaffold_1	+	883587	884321	0.000375	0.000079	0.000121
BAESF_00332	-	scaffold_1	+	885672	889397	212.006226	44.442364	68.592033
BAESF_00333	-	scaffold_1	-	889115	889633	223.521149	46.856209	72.317551
BAESF_00334	-	scaffold_1	+	889758	891695	268.535217	56.292404	86.881310
BAESF_00335	-	scaffold_1	-	891695	893728	221.879593	46.512096	71.786446
BAESF_00336	-	scaffold_1	-	893799	894578	11726.760742	2458.253174	3794.050781
BAESF_00337	-	scaffold_1	-	894893	896664	569.677002	119.420036	184.312057
BAESF_00338	-	scaffold_1	-	898740	900695	2634.602051	552.285400	852.393433
BAESF_00339	-	scaffold_1	-	900814	904174	268.661407	56.318855	86.922127
BAESF_00340	-	scaffold_1	-	904245	907580	35.009483	7.338955	11.326893
BAESF_00341	-	scaffold_1	+	907672	908959	96.145180	20.154686	31.106602
BAESF_00342	-	scaffold_1	+	909137	910088	1068.403320	223.966858	345.668884
BAESF_00343	-	scaffold_1	-	910077	911324	171.907303	38.364143	59.210949
BAESF_00344	-	scaffold_1	-	911338	912882	112.458290	23.574366	36.384510
BAESF_00345	-	scaffold_1	+	913296	915836	83.354752	17.473459	26.968416
BAESF_00346	-	scaffold_1	-	915583	918661	28.345642	6.659674	10.278495
BAESF_00347	-	scaffold_1	+	918791	920318	731.178040	153.275116	236.563766
BAESF_00348	-	scaffold_1	-	920316	924062	54.897045	11.507937	17.761271
BAESF_00349	-	scaffold_1	+	924526	926833	19.522772	4.092512	6.316355
BAESF_00350	-	scaffold_1	+	926902	928939	11.128639	2.332870	3.600536
BAESF_00351	-	scaffold_1	+	929162	931596	55.544586	11.643681	17.970776
BAESF_00352	-	scaffold_1	+	931882	933833	0.000000	0.000000	0.000000
