Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
NAEGRDRAFT_69213	-	CP062090.1_RagTag	-	117041	119356	523.057434	21.969015	23.875416
NAEGRDRAFT_56214	-	CP062090.1_RagTag	+	120083	121837	3901.380371	163.862473	178.081924
NAEGRDRAFT_69215	-	CP062090.1_RagTag	-	121926	122855	41.784946	1.755016	1.907311
NAEGRDRAFT_69216	-	CP062090.1_RagTag	+	123087	124028	1.131635	0.047530	0.051654
NAEGRDRAFT_69217	-	CP062090.1_RagTag	-	124061	125212	26.157986	1.098666	1.194004
NAEGRDRAFT_69218	-	CP062090.1_RagTag	-	125548	129555	0.870509	0.036562	0.039735
NAEGRDRAFT_69219	-	CP062090.1_RagTag	+	135964	137309	70.323685	2.953676	3.209986
NAEGRDRAFT_69220	-	CP062090.1_RagTag	-	137410	137913	1493.896851	62.745392	68.190231
NAEGRDRAFT_69221	-	CP062090.1_RagTag	-	138034	139167	672.755676	28.256516	30.708521
NAEGRDRAFT_69222	-	CP062090.1_RagTag	+	139379	141289	80.413918	3.377477	3.670564
NAEGRDRAFT_80246	-	CP062090.1_RagTag	-	141906	143659	4.618586	0.193986	0.210819
NAEGRDRAFT_60739	-	CP062090.1_RagTag	-	144197	146149	4532.696777	190.378494	206.898911
NAEGRDRAFT_50183	-	CP062090.1_RagTag	-	146568	148434	0.790894	0.033218	0.036101
NAEGRDRAFT_80248	-	CP062090.1_RagTag	+	148798	150601	794.657288	33.376522	36.272827
NAEGRDRAFT_69227	-	CP062090.1_RagTag	+	151397	152302	2.591611	0.108851	0.118296
NAEGRDRAFT_69228	-	CP062090.1_RagTag	-	152389	153306	4373.604492	183.696442	199.637009
NAEGRDRAFT_50186	-	CP062090.1_RagTag	-	153690	155336	115.432304	4.848290	5.269009
NAEGRDRAFT_69230	-	CP062090.1_RagTag	+	155687	159926	159.010193	6.678612	7.258160
NAEGRDRAFT_69231	-	CP062090.1_RagTag	-	160447	162153	139.258347	5.849011	6.356570
NAEGRDRAFT_80249	-	CP062090.1_RagTag	+	162650	166461	1368.609131	57.483162	62.471363
NAEGRDRAFT_80250	-	CP062090.1_RagTag	-	167037	168336	311.729614	13.093004	14.229171
NAEGRDRAFT_80251	-	CP062090.1_RagTag	-	168647	170119	108.807198	4.570028	4.966600
NAEGRDRAFT_69235	-	CP062090.1_RagTag	-	171682	174339	48.385792	2.032259	2.208612
NAEGRDRAFT_69236	-	CP062090.1_RagTag	+	174631	175992	22.782875	0.956907	1.039944
NAEGRDRAFT_69237	-	CP062090.1_RagTag	-	176146	176694	8.351548	0.350775	0.381214
NAEGRDRAFT_80252	-	CP062090.1_RagTag	-	177701	182576	84.516930	3.549809	3.857849
NAEGRDRAFT_69241	-	CP062090.1_RagTag	+	185899	187257	14.090508	0.591818	0.643174
NAEGRDRAFT_50193	-	CP062090.1_RagTag	-	188284	189243	61.203125	2.570602	2.793670
NAEGRDRAFT_69243	-	CP062090.1_RagTag	+	189324	191047	122.186386	5.131969	5.577304
NAEGRDRAFT_69244	-	CP062090.1_RagTag	+	191555	192055	5878.407227	246.899887	268.325043
NAEGRDRAFT_69245	-	CP062090.1_RagTag	+	192294	192881	1245.309570	52.304440	56.843246
NAEGRDRAFT_83211	-	CP062090.1_RagTag	+	193866	195336	3775.375244	158.570129	172.330322
NAEGRDRAFT_69247	-	CP062090.1_RagTag	-	195458	196828	9.862459	0.414235	0.450181
NAEGRDRAFT_80255	-	CP062090.1_RagTag	+	197050	198439	2184.319336	91.743935	99.705170
NAEGRDRAFT_69249	-	CP062090.1_RagTag	-	198487	198870	8.971354	0.376807	0.409505
NAEGRDRAFT_69251	-	CP062090.1_RagTag	+	200217	201155	35.555912	1.493389	1.622981
NAEGRDRAFT_69253	-	CP062090.1_RagTag	+	204380	205456	68.494896	2.876865	3.126510
NAEGRDRAFT_80256	-	CP062090.1_RagTag	+	206396	208090	1023.877869	43.004051	46.735806
NAEGRDRAFT_80257	-	CP062090.1_RagTag	+	209355	211846	3827.989258	160.779968	174.731918
NAEGRDRAFT_69256	-	CP062090.1_RagTag	-	211872	213111	327.442352	13.752957	14.946394
NAEGRDRAFT_69257	-	CP062090.1_RagTag	-	213285	216569	10.080365	0.423387	0.460127
NAEGRDRAFT_69258	-	CP062090.1_RagTag	+	216839	218661	22.991747	0.965680	1.049478
NAEGRDRAFT_69259	-	CP062090.1_RagTag	+	218941	226017	106.352264	4.466918	4.854542
NAEGRDRAFT_69260	-	CP062090.1_RagTag	-	226233	226706	0.419831	0.017633	0.019164
NAEGRDRAFT_69261	-	CP062090.1_RagTag	-	229309	230952	277.138092	11.640120	12.650210
NAEGRDRAFT_58449	-	CP062090.1_RagTag	+	231360	233097	4302.420410	180.706619	196.387756
NAEGRDRAFT_80259	-	CP062090.1_RagTag	-	233426	234986	125.686928	5.278996	5.737090
NAEGRDRAFT_80260	-	CP062090.1_RagTag	-	235158	239361	1829.412109	76.837425	83.505119
NAEGRDRAFT_50207	-	CP062090.1_RagTag	+	239923	240789	2033.282593	85.400215	92.810966
NAEGRDRAFT_80261	-	CP062090.1_RagTag	+	241049	242642	268.553955	11.279576	12.258381
NAEGRDRAFT_50209	-	CP062090.1_RagTag	+	242738	243631	25.055929	1.052378	1.143700
NAEGRDRAFT_69268	-	CP062090.1_RagTag	-	243681	244649	2524.739990	106.042000	115.243973
NAEGRDRAFT_69269	-	CP062090.1_RagTag	+	244919	245828	30.672525	1.288281	1.400074
NAEGRDRAFT_50211	-	CP062090.1_RagTag	-	246120	247190	271.891693	11.419765	12.410734
NAEGRDRAFT_80262	-	CP062090.1_RagTag	-	247327	251423	572.018677	24.025444	26.110294
NAEGRDRAFT_80263	-	CP062090.1_RagTag	+	251828	254232	1757.281860	73.807869	80.212677
NAEGRDRAFT_69273	-	CP062090.1_RagTag	-	255480	257585	19.738842	0.829054	0.900997
NAEGRDRAFT_69274	-	CP062090.1_RagTag	-	257725	258200	14.233193	0.597811	0.649687
NAEGRDRAFT_58454	-	CP062090.1_RagTag	+	258978	262189	143.467926	6.025818	6.548719
NAEGRDRAFT_80265	-	CP062090.1_RagTag	+	263038	265110	2068.712891	86.888329	94.428207
NAEGRDRAFT_69277	-	CP062090.1_RagTag	-	265544	266125	245.247421	10.300675	11.194533
NAEGRDRAFT_69278	-	CP062090.1_RagTag	+	266465	272377	130.961258	5.500524	5.977841
NAEGRDRAFT_80266	-	CP062090.1_RagTag	-	272385	274501	132.865860	5.580520	6.064778
NAEGRDRAFT_69280	-	CP062090.1_RagTag	+	275082	275402	133.233643	5.595967	6.081566
NAEGRDRAFT_69281	-	CP062090.1_RagTag	-	276066	278555	201.636017	8.468946	9.203853
NAEGRDRAFT_82662	-	CP062090.1_RagTag	-	279792	281179	373.018799	15.667220	17.026770
NAEGRDRAFT_55825	-	CP062090.1_RagTag	+	282266	294297	71.323433	2.995667	3.255620
NAEGRDRAFT_50221	-	CP062090.1_RagTag	+	294348	296786	432.158264	18.151146	19.726244
NAEGRDRAFT_69285	-	CP062090.1_RagTag	-	297463	298283	899.427307	37.776985	41.055149
NAEGRDRAFT_69286	-	CP062090.1_RagTag	-	298532	301687	158.989532	6.677744	7.257217
NAEGRDRAFT_58459	-	CP062090.1_RagTag	+	301930	303310	77689.992188	3263.069336	3546.228027
NAEGRDRAFT_69288	-	CP062090.1_RagTag	-	303316	304471	4.672300	0.196242	0.213271
NAEGRDRAFT_69289	-	CP062090.1_RagTag	+	304737	306079	4401.484375	184.867416	200.909607
NAEGRDRAFT_58460	-	CP062090.1_RagTag	-	306127	308499	11.485883	0.482420	0.524283
NAEGRDRAFT_50227	-	CP062090.1_RagTag	+	309822	312194	4.360571	0.183149	0.199042
NAEGRDRAFT_58461	-	CP062090.1_RagTag	+	312401	314991	345.748505	14.521836	15.781994
NAEGRDRAFT_69292	-	CP062090.1_RagTag	-	315192	318506	175.339005	7.364441	8.003503
NAEGRDRAFT_69293	-	CP062090.1_RagTag	-	319340	321377	488.520386	20.518419	22.298941
NAEGRDRAFT_69294	-	CP062090.1_RagTag	-	321556	323127	0.821883	0.034520	0.037516
NAEGRDRAFT_80273	-	CP062090.1_RagTag	-	324959	326556	38.426785	1.613969	1.754024
NAEGRDRAFT_80274	-	CP062090.1_RagTag	+	327210	328646	336.404999	14.129398	15.355501
NAEGRDRAFT_44642	-	CP062090.1_RagTag	+	329045	332104	739.555908	31.062202	33.757679
NAEGRDRAFT_69299	-	CP062090.1_RagTag	-	332370	333020	26.235023	1.101901	1.197521
NAEGRDRAFT_50234	-	CP062090.1_RagTag	-	333410	334816	0.060412	0.002537	0.002758
NAEGRDRAFT_50235	-	CP062090.1_RagTag	+	335023	336451	60.045486	2.521980	2.740829
NAEGRDRAFT_69302	-	CP062090.1_RagTag	+	336642	337274	219.173782	9.205552	10.004379
NAEGRDRAFT_69303	-	CP062090.1_RagTag	+	338031	339180	49.942215	2.097631	2.279656
NAEGRDRAFT_80275	-	CP062090.1_RagTag	-	339551	341126	352.233490	14.794213	16.078007
NAEGRDRAFT_69305	-	CP062090.1_RagTag	-	341383	341937	322.648651	13.551616	14.727580
NAEGRDRAFT_80276	-	CP062090.1_RagTag	+	342462	344020	113.580376	4.770507	5.184476
NAEGRDRAFT_69307	-	CP062090.1_RagTag	-	344933	346414	141.751694	5.953735	6.470380
NAEGRDRAFT_69308	-	CP062090.1_RagTag	-	346695	347963	605.924377	25.449522	27.657948
NAEGRDRAFT_69309	-	CP062090.1_RagTag	-	348538	348974	2186.977051	91.855560	99.826485
NAEGRDRAFT_80278	-	CP062090.1_RagTag	-	349102	351018	278.233276	11.686119	12.700202
NAEGRDRAFT_80279	-	CP062090.1_RagTag	-	351167	351815	19632.126953	824.572021	896.125610
NAEGRDRAFT_58467	-	CP062090.1_RagTag	+	352361	354193	533.110229	22.391245	24.334284
NAEGRDRAFT_80281	-	CP062090.1_RagTag	+	354646	356905	865.957947	36.371235	39.527409
NAEGRDRAFT_80282	-	CP062090.1_RagTag	-	358263	359868	1210.077393	50.824650	55.235046
NAEGRDRAFT_80283	-	CP062090.1_RagTag	-	360355	361707	6440.848633	270.523071	293.998169
NAEGRDRAFT_80284	-	CP062090.1_RagTag	-	362853	364498	1451.490234	60.964268	66.254539
NAEGRDRAFT_69317	-	CP062090.1_RagTag	+	365155	368135	1207.954224	50.735470	55.138126
NAEGRDRAFT_69318	-	CP062090.1_RagTag	+	369297	375403	58.156296	2.442631	2.654595
NAEGRDRAFT_69319	-	CP062090.1_RagTag	-	376500	378323	272.542206	11.447087	12.440428
NAEGRDRAFT_69320	-	CP062090.1_RagTag	+	380236	380766	66.465157	2.791613	3.033860
NAEGRDRAFT_80285	-	CP062090.1_RagTag	+	380983	382129	819.219727	34.408173	37.394001
NAEGRDRAFT_69322	-	CP062090.1_RagTag	+	382420	383536	708.762634	29.768850	32.352093
NAEGRDRAFT_69323	-	CP062090.1_RagTag	+	383739	384774	44.072395	1.851092	2.011723
NAEGRDRAFT_69324	-	CP062090.1_RagTag	+	384946	385710	1306.244873	54.863789	59.624691
NAEGRDRAFT_69325	-	CP062090.1_RagTag	+	388512	389459	1201.494751	50.464165	54.843281
NAEGRDRAFT_69326	-	CP062090.1_RagTag	+	389648	391796	72.257332	3.034891	3.298249
NAEGRDRAFT_76858	-	CP062090.1_RagTag	+	392171	396770	85.942390	3.609679	3.922916
NAEGRDRAFT_77057	-	CP062090.1_RagTag	+	397476	398783	139.162079	5.844968	6.352175
NAEGRDRAFT_76827	-	CP062090.1_RagTag	+	400534	401113	14.304000	0.600785	0.652919
NAEGRDRAFT_76826	-	CP062090.1_RagTag	+	401400	402299	0.612866	0.025741	0.027975
NAEGRDRAFT_73422	-	CP062090.1_RagTag	-	407547	411770	213.382568	8.962314	9.740035
NAEGRDRAFT_52840	-	CP062090.1_RagTag	+	412396	414580	10.133638	0.425624	0.462559
NAEGRDRAFT_52839	-	CP062090.1_RagTag	+	414876	416444	163.330139	6.860054	7.455348
NAEGRDRAFT_52838	-	CP062090.1_RagTag	-	416949	417488	1.685185	0.070780	0.076922
NAEGRDRAFT_59420	-	CP062090.1_RagTag	-	419515	420368	2576.668945	108.223068	117.614311
NAEGRDRAFT_73417	-	CP062090.1_RagTag	-	421034	421996	3.257529	0.136820	0.148693
NAEGRDRAFT_81490	-	CP062090.1_RagTag	+	422714	424804	533.113098	22.391367	24.334414
NAEGRDRAFT_73415	-	CP062090.1_RagTag	-	424980	426074	26.188128	1.099932	1.195380
NAEGRDRAFT_81489	-	CP062090.1_RagTag	+	427886	429168	6851.117188	287.754822	312.725250
NAEGRDRAFT_73413	-	CP062090.1_RagTag	+	429511	431505	12.981955	0.545257	0.592573
NAEGRDRAFT_73412	-	CP062090.1_RagTag	-	432705	434078	1117.725708	46.945766	51.019569
NAEGRDRAFT_73411	-	CP062090.1_RagTag	-	434676	436586	23.323391	0.979609	1.064617
NAEGRDRAFT_59417	-	CP062090.1_RagTag	-	439901	441285	911.303955	38.275818	41.597267
NAEGRDRAFT_77073	-	CP062090.1_RagTag	-	441633	442249	8.880065	0.372973	0.405338
NAEGRDRAFT_73408	-	CP062090.1_RagTag	+	442773	444458	99.851128	4.193862	4.557792
NAEGRDRAFT_44774	-	CP062090.1_RagTag	+	444796	446356	193.938354	8.145635	8.852486
NAEGRDRAFT_73406	-	CP062090.1_RagTag	-	446816	448785	32.711018	1.373901	1.493123
NAEGRDRAFT_59416	-	CP062090.1_RagTag	-	448943	450842	4226.605469	177.522308	192.927109
NAEGRDRAFT_52827	-	CP062090.1_RagTag	+	451335	452291	514.016724	21.589296	23.462744
NAEGRDRAFT_81486	-	CP062090.1_RagTag	-	453053	456803	88.625877	3.722389	4.045406
NAEGRDRAFT_76774	-	CP062090.1_RagTag	+	457265	457438	13.270115	0.557360	0.605726
NAEGRDRAFT_73402	-	CP062090.1_RagTag	+	458005	459036	106.566833	4.475930	4.864336
NAEGRDRAFT_73401	-	CP062090.1_RagTag	-	459141	459623	32.676113	1.372434	1.491530
NAEGRDRAFT_73400	-	CP062090.1_RagTag	-	459756	460277	187.076630	7.857434	8.539276
NAEGRDRAFT_73399	-	CP062090.1_RagTag	-	461492	470387	369.640045	15.525309	16.872543
NAEGRDRAFT_73398	-	CP062090.1_RagTag	+	471521	479151	138.702515	5.825666	6.331198
NAEGRDRAFT_73397	-	CP062090.1_RagTag	-	481981	482847	87.501732	3.675174	3.994093
NAEGRDRAFT_52822	-	CP062090.1_RagTag	+	483126	484019	1496.212524	62.842655	68.295929
NAEGRDRAFT_73395	-	CP062090.1_RagTag	-	484750	486252	0.615436	0.025849	0.028092
NAEGRDRAFT_73394	-	CP062090.1_RagTag	+	486572	487747	1.648810	0.069252	0.075261
NAEGRDRAFT_73393	-	CP062090.1_RagTag	+	488020	489609	0.214656	0.009016	0.009798
NAEGRDRAFT_73392	-	CP062090.1_RagTag	-	489720	490589	32.889656	1.381403	1.501277
NAEGRDRAFT_73391	-	CP062090.1_RagTag	-	490764	491541	977.001282	41.035179	44.596081
NAEGRDRAFT_73389	-	CP062090.1_RagTag	+	494054	496057	11.019461	0.462830	0.502993
NAEGRDRAFT_73388	-	CP062090.1_RagTag	+	496433	497293	59.213703	2.487044	2.702861
NAEGRDRAFT_73387	-	CP062090.1_RagTag	-	497488	498177	26.976812	1.133057	1.231380
NAEGRDRAFT_81485	-	CP062090.1_RagTag	-	498498	502313	57.060009	2.396586	2.604554
NAEGRDRAFT_59413	-	CP062090.1_RagTag	+	502567	506615	63.567425	2.669905	2.901591
NAEGRDRAFT_73384	-	CP062090.1_RagTag	-	506647	507369	667.334839	28.028835	30.461084
NAEGRDRAFT_73383	-	CP062090.1_RagTag	-	507475	509190	46.093822	1.935994	2.103993
NAEGRDRAFT_73382	-	CP062090.1_RagTag	-	510123	511229	1850.911499	77.740417	84.486481
NAEGRDRAFT_73381	-	CP062090.1_RagTag	-	511445	512830	195.589615	8.214990	8.927859
NAEGRDRAFT_81483	-	CP062090.1_RagTag	-	512944	513782	1456.551880	61.176861	66.485588
NAEGRDRAFT_73379	-	CP062090.1_RagTag	-	514605	515576	51.210907	2.150917	2.337567
NAEGRDRAFT_59412	-	CP062090.1_RagTag	+	517856	519903	581.237366	24.412640	26.531090
NAEGRDRAFT_60907	-	CP062090.1_RagTag	-	519899	520762	1994.115601	83.755157	91.023155
NAEGRDRAFT_73376	-	CP062090.1_RagTag	-	520985	521911	114.985977	4.829544	5.248636
NAEGRDRAFT_81481	-	CP062090.1_RagTag	+	522334	524018	1293.947021	54.347267	59.063347
NAEGRDRAFT_52811	-	CP062090.1_RagTag	+	524235	525743	373.951630	15.706400	17.069349
NAEGRDRAFT_73373	-	CP062090.1_RagTag	-	525801	526388	76.632652	3.218660	3.497965
NAEGRDRAFT_73372	-	CP062090.1_RagTag	+	527411	529210	181.296585	7.614666	8.275442
NAEGRDRAFT_73371	-	CP062090.1_RagTag	-	529301	531009	412.374237	17.320194	18.823183
NAEGRDRAFT_81480	-	CP062090.1_RagTag	-	531465	533477	466.317444	19.585871	21.285469
NAEGRDRAFT_73369	-	CP062090.1_RagTag	+	534714	535682	27.659443	1.161729	1.262540
NAEGRDRAFT_52807	-	CP062090.1_RagTag	+	535914	536993	55.414814	2.327486	2.529458
NAEGRDRAFT_73367	-	CP062090.1_RagTag	-	538113	540650	8.900709	0.373840	0.406281
NAEGRDRAFT_81479	-	CP062090.1_RagTag	-	540728	541313	5.416382	0.227494	0.247236
NAEGRDRAFT_52805	-	CP062090.1_RagTag	-	542390	543245	3.887851	0.163294	0.177464
NAEGRDRAFT_52804	-	CP062090.1_RagTag	+	543846	544493	84.179016	3.535616	3.842425
NAEGRDRAFT_81478	-	CP062090.1_RagTag	-	544709	546705	412.389038	17.320816	18.823858
NAEGRDRAFT_73362	-	CP062090.1_RagTag	+	547310	548347	2.191715	0.092055	0.100043
NAEGRDRAFT_73361	-	CP062090.1_RagTag	+	548568	549472	805.034790	33.812389	36.746521
NAEGRDRAFT_52801	-	CP062090.1_RagTag	-	549526	550344	108.683762	4.564844	4.960966
NAEGRDRAFT_56327	-	CP062090.1_RagTag	-	551273	552787	884.265320	37.140163	40.363068
NAEGRDRAFT_73359	-	CP062090.1_RagTag	+	554025	554454	0.232558	0.009768	0.010615
NAEGRDRAFT_73358	-	CP062090.1_RagTag	-	554801	555415	0.092683	0.003893	0.004231
NAEGRDRAFT_73357	-	CP062090.1_RagTag	+	556169	556668	1022.888123	42.962482	46.690624
NAEGRDRAFT_73356	-	CP062090.1_RagTag	+	558415	560163	208.532303	8.758597	9.518640
NAEGRDRAFT_81476	-	CP062090.1_RagTag	-	560260	566174	20.301437	0.852684	0.926677
NAEGRDRAFT_73354	-	CP062090.1_RagTag	-	566425	568070	601.912231	25.281010	27.474813
NAEGRDRAFT_81475	-	CP062090.1_RagTag	+	568333	570040	5.339952	0.224284	0.243747
NAEGRDRAFT_73352	-	CP062090.1_RagTag	-	570153	573224	98.057289	4.118519	4.475911
NAEGRDRAFT_52794	-	CP062090.1_RagTag	+	575019	575894	0.484018	0.020329	0.022093
NAEGRDRAFT_73350	-	CP062090.1_RagTag	-	576229	581199	7.130906	0.299506	0.325496
NAEGRDRAFT_81474	-	CP062090.1_RagTag	-	581651	583217	17.912333	0.752339	0.817624
NAEGRDRAFT_59405	-	CP062090.1_RagTag	-	584522	587230	23.290731	0.978238	1.063126
NAEGRDRAFT_59404	-	CP062090.1_RagTag	-	587219	588595	160.457809	6.739413	7.324237
NAEGRDRAFT_59403	-	CP062090.1_RagTag	+	589284	590981	43.509422	1.827446	1.986026
NAEGRDRAFT_81470	-	CP062090.1_RagTag	-	591010	592026	30.127335	1.265383	1.375189
NAEGRDRAFT_52787	-	CP062090.1_RagTag	-	593424	595460	33.426361	1.403946	1.525776
NAEGRDRAFT_52786	-	CP062090.1_RagTag	-	597563	599992	0.467916	0.019653	0.021358
NAEGRDRAFT_73341	-	CP062090.1_RagTag	-	602587	603135	65.683060	2.758764	2.998161
NAEGRDRAFT_52785	-	CP062090.1_RagTag	+	603783	605105	665.690857	27.959784	30.386044
NAEGRDRAFT_73339	-	CP062090.1_RagTag	+	605551	605906	0.842697	0.035394	0.038466
NAEGRDRAFT_73338	-	CP062090.1_RagTag	+	607044	608795	816.618713	34.298931	37.275276
NAEGRDRAFT_81469	-	CP062090.1_RagTag	-	609137	610199	0.317336	0.013328	0.014485
NAEGRDRAFT_59401	-	CP062090.1_RagTag	-	611167	611819	13928.592773	585.016968	635.782837
NAEGRDRAFT_81467	-	CP062090.1_RagTag	-	615160	615877	4226.050293	177.498993	192.901764
NAEGRDRAFT_52781	-	CP062090.1_RagTag	-	618195	619320	47.230019	1.983715	2.155856
NAEGRDRAFT_73333	-	CP062090.1_RagTag	+	619827	621050	160.113144	6.724937	7.308505
NAEGRDRAFT_52779	-	CP062090.1_RagTag	+	621334	622752	18.462297	0.775438	0.842728
NAEGRDRAFT_52778	-	CP062090.1_RagTag	-	622974	624280	33.241009	1.396161	1.517315
NAEGRDRAFT_81466	-	CP062090.1_RagTag	-	624344	626992	49.486153	2.078475	2.258839
NAEGRDRAFT_81465	-	CP062090.1_RagTag	-	627120	628172	1550.060791	65.104340	70.753883
NAEGRDRAFT_73328	-	CP062090.1_RagTag	+	629225	630715	49.556675	2.081438	2.262058
NAEGRDRAFT_73327	-	CP062090.1_RagTag	+	630817	631855	28.730303	1.206706	1.311420
NAEGRDRAFT_73326	-	CP062090.1_RagTag	+	632129	634309	340.628632	14.306796	15.548293
NAEGRDRAFT_73325	-	CP062090.1_RagTag	+	635356	636651	76.253860	3.202750	3.480675
NAEGRDRAFT_81464	-	CP062090.1_RagTag	+	636863	639244	290.707397	12.210047	13.269594
NAEGRDRAFT_52774	-	CP062090.1_RagTag	-	639811	640815	19.628458	0.824418	0.895958
NAEGRDRAFT_81463	-	CP062090.1_RagTag	-	641087	642526	101.288193	4.254221	4.623388
NAEGRDRAFT_73321	-	CP062090.1_RagTag	-	643006	644145	28.312281	1.189149	1.292339
NAEGRDRAFT_73320	-	CP062090.1_RagTag	-	645930	646490	779.301331	32.731556	35.571892
NAEGRDRAFT_73319	-	CP062090.1_RagTag	-	647069	647942	287.944244	12.093990	13.143468
NAEGRDRAFT_73318	-	CP062090.1_RagTag	-	648524	650324	0.062189	0.002612	0.002839
NAEGRDRAFT_52771	-	CP062090.1_RagTag	-	650635	653286	91.246986	3.832479	4.165049
NAEGRDRAFT_59396	-	CP062090.1_RagTag	+	653717	655809	317.117523	13.319303	14.475108
NAEGRDRAFT_73315	-	CP062090.1_RagTag	+	655966	657513	206.561371	8.675817	9.428675
NAEGRDRAFT_73314	-	CP062090.1_RagTag	-	657799	658709	18233.242188	765.817200	832.272278
