Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
BAESF_00191	-	scaffold_1	+	516203	518472	12.461311	2.826020	4.405430
BAESF_00192	-	scaffold_1	+	518789	520750	0.957639	0.217177	0.338553
BAESF_00193	-	scaffold_1	-	521686	522882	19.257053	4.367182	6.807920
BAESF_00194	-	scaffold_1	+	522743	525113	149.535812	36.796535	57.361443
BAESF_00195	-	scaffold_1	+	525226	526711	354.375153	80.366440	125.281769
BAESF_00196	-	scaffold_1	+	526850	529170	15.646924	3.548464	5.531636
BAESF_00197	-	scaffold_1	-	529140	533680	4.131334	0.940158	1.465595
BAESF_00198	-	scaffold_1	-	534189	539305	18.795444	4.262497	6.644728
BAESF_00199	-	scaffold_1	-	539457	541918	5.277778	1.196913	1.865846
BAESF_00200	-	scaffold_1	-	542534	543786	226.800476	54.582897	85.088272
BAESF_00201	-	scaffold_1	+	543562	544815	160.933517	38.456646	59.949356
BAESF_00202	-	scaffold_1	-	544695	545490	88.451775	20.059404	31.270235
BAESF_00203	-	scaffold_1	-	545530	547872	10.158618	2.303807	3.591362
BAESF_00204	-	scaffold_1	-	548552	551343	472.256958	107.100098	166.956360
BAESF_00205	-	scaffold_1	-	551555	552047	174.168121	39.498455	61.573421
BAESF_00206	-	scaffold_1	+	552549	553758	0.783915	0.177779	0.277136
BAESF_00207	-	scaffold_1	+	554569	557244	23.447678	5.317546	8.289426
BAESF_00208	-	scaffold_1	-	557401	560101	634.934937	143.992767	224.467667
BAESF_00209	-	scaffold_1	-	560808	561385	61.149124	13.867613	21.617966
BAESF_00210	-	scaffold_1	+	561423	562238	15.236092	3.455294	5.386395
BAESF_00211	-	scaffold_1	-	562223	564747	248.252426	56.299557	87.764343
BAESF_00212	-	scaffold_1	+	564868	568269	274.598083	62.274319	97.078285
BAESF_00213	-	scaffold_1	-	568307	571117	121.089729	32.330322	50.399143
BAESF_00216	-	scaffold_1	+	576778	576993	117.907410	26.739456	41.683647
BAESF_00217	-	scaffold_1	+	577542	578262	0.000000	0.000000	0.000000
BAESF_00220	-	scaffold_1	-	581814	584574	8.134542	1.844780	2.875794
BAESF_00221	-	scaffold_1	-	585731	587706	18.593596	4.216721	6.573369
BAESF_00222	-	scaffold_1	+	587965	588724	147.272812	33.399044	52.065159
BAESF_00223	-	scaffold_1	-	588837	593869	46.067558	10.447362	16.286201
BAESF_00224	-	scaffold_1	-	593871	596936	217.175949	49.251926	76.777916
BAESF_00225	-	scaffold_1	-	597045	598504	108.693420	24.649876	38.426239
BAESF_00226	-	scaffold_1	-	598373	600447	87.580780	19.861877	30.962315
BAESF_00227	-	scaffold_1	+	600495	604547	26.610441	6.034809	9.407554
BAESF_00228	-	scaffold_1	-	604726	605253	1654.104736	375.123688	584.773376
BAESF_00229	-	scaffold_1	-	605759	607280	32.573708	7.387180	11.515738
BAESF_00230	-	scaffold_1	-	607455	609367	168.550171	38.224400	59.587315
BAESF_00231	-	scaffold_1	-	609449	611493	59.836761	13.569990	21.154009
BAESF_00232	-	scaffold_1	+	611965	613883	35.067219	7.952667	12.397266
BAESF_00233	-	scaffold_1	+	614103	615632	655.454712	148.646317	231.722015
BAESF_00234	-	scaffold_1	+	615782	619689	92.750366	21.034254	32.789909
BAESF_00235	-	scaffold_1	+	619828	620982	5.368853	1.217567	1.898043
BAESF_00236	-	scaffold_1	+	621330	622722	284.318970	64.478851	100.514900
BAESF_00237	-	scaffold_1	-	622797	635214	138.547729	31.420340	48.980591
BAESF_00238	-	scaffold_1	-	635724	639550	7.360313	1.690169	2.634774
BAESF_00239	-	scaffold_1	-	639676	644393	3.655314	0.828965	1.292258
BAESF_00240	-	scaffold_1	+	644624	646740	170.585709	38.686024	60.306934
BAESF_00241	-	scaffold_1	-	646715	649405	0.968153	0.219561	0.342270
BAESF_00242	-	scaffold_1	+	649674	651790	0.001705	0.000387	0.000603
BAESF_00243	-	scaffold_1	-	651411	653392	22.336891	5.065639	7.896731
BAESF_00244	-	scaffold_1	-	653519	653804	17.614035	3.994573	6.227066
BAESF_00245	-	scaffold_1	-	654103	655853	90.645020	20.556797	32.045609
BAESF_00246	-	scaffold_1	+	655754	657307	19.899744	4.642956	7.237818
BAESF_00247	-	scaffold_1	+	657402	658236	14.243902	3.230282	5.035627
BAESF_00248	-	scaffold_1	+	658493	659544	3.052459	0.692247	1.079132
BAESF_00249	-	scaffold_1	+	660314	660813	35.313251	8.008463	12.484246
BAESF_00250	-	scaffold_1	+	660814	663968	42.336834	9.601295	14.967282
BAESF_00251	-	scaffold_1	+	664440	670223	21.184240	4.804236	7.489235
BAESF_00252	-	scaffold_1	-	669797	671983	172.195969	39.051208	60.876205
BAESF_00253	-	scaffold_1	-	672639	674694	431.076385	100.972038	157.403458
BAESF_00254	-	scaffold_1	+	674706	678457	37.615784	8.530640	13.298257
BAESF_00255	-	scaffold_1	+	678661	682037	102.283943	23.882065	37.229313
BAESF_00256	-	scaffold_1	-	682010	684768	1.178435	0.267250	0.416611
BAESF_00257	-	scaffold_1	+	684876	686485	765.613708	173.628571	270.666351
BAESF_00258	-	scaffold_1	+	688750	690643	25.348944	5.748723	8.961577
BAESF_00259	-	scaffold_1	+	690994	691590	51.338463	11.642716	18.149618
BAESF_00260	-	scaffold_1	-	691604	692925	472.669830	107.193718	167.102325
BAESF_00261	-	scaffold_1	+	693276	694128	263.144196	59.676765	93.029007
BAESF_00262	-	scaffold_1	-	694231	695856	1571.810547	356.460724	555.680054
BAESF_00263	-	scaffold_1	+	696260	698133	10.026011	2.273734	3.544482
BAESF_00264	-	scaffold_1	+	699765	702751	24.867729	5.639591	8.791454
BAESF_00265	-	scaffold_1	-	704169	704954	1472.214844	333.874054	520.470093
BAESF_00266	-	scaffold_1	+	705099	708962	287.426849	65.183670	101.613625
BAESF_00267	-	scaffold_1	+	708988	710298	117.074074	26.550470	41.389038
BAESF_00268	-	scaffold_1	-	710434	711363	706.487122	160.219635	249.763428
BAESF_00269	-	scaffold_1	-	711578	712990	1060.439209	240.490128	374.895630
BAESF_00270	-	scaffold_1	+	713508	716279	83.532379	18.943768	29.531088
BAESF_00271	-	scaffold_1	+	716454	719011	8.069587	1.830049	2.852830
BAESF_00272	-	scaffold_1	+	719070	731454	193.260895	43.828384	68.323257
BAESF_00273	-	scaffold_1	+	731445	733020	1439.315796	326.413086	508.839355
BAESF_00274	-	scaffold_1	-	734905	735980	2516.257568	570.645752	889.569092
BAESF_00275	-	scaffold_1	+	736075	738935	95.499603	22.231701	34.656590
BAESF_00276	-	scaffold_1	+	739528	743483	57.075581	12.943801	20.177853
BAESF_00277	-	scaffold_1	-	743476	745653	21.118059	4.824773	7.521250
BAESF_00278	-	scaffold_1	+	745779	747060	32.746864	7.426449	11.576954
BAESF_00279	-	scaffold_1	-	746874	748107	119.143112	27.019693	42.120502
BAESF_00280	-	scaffold_1	-	748100	749687	4.170316	0.945759	1.474326
BAESF_00281	-	scaffold_1	-	749646	751574	134.260300	30.448023	47.464863
BAESF_00282	-	scaffold_1	-	751642	755439	32.339531	7.334073	11.432950
BAESF_00283	-	scaffold_1	-	755598	758076	2.890909	0.655611	1.022019
BAESF_00284	-	scaffold_1	-	758469	759552	509.497253	115.545578	180.121872
BAESF_00285	-	scaffold_1	-	759586	761628	148.057755	33.577057	52.342659
BAESF_00286	-	scaffold_1	-	761761	764246	206.498962	46.830559	73.003296
BAESF_00287	-	scaffold_1	-	764458	766116	0.313442	0.071083	0.110811
BAESF_00288	-	scaffold_1	-	766200	767106	5.284384	1.233763	1.923290
BAESF_00289	-	scaffold_1	-	767225	767494	1118.926514	253.754089	395.572540
BAESF_00290	-	scaffold_1	+	767691	770199	36.255711	8.222198	12.817432
BAESF_00291	-	scaffold_1	+	770351	772107	83.520416	18.941053	29.526859
BAESF_00292	-	scaffold_1	+	772146	775402	11.345087	3.150482	4.911229
BAESF_00293	-	scaffold_1	+	775502	778972	84.379723	19.135929	29.830647
BAESF_00294	-	scaffold_1	-	778990	782665	47.121811	10.686449	16.658911
BAESF_00295	-	scaffold_1	-	782927	786583	14.926721	3.385134	5.277023
BAESF_00296	-	scaffold_1	-	786573	788722	349.936981	79.359940	123.712746
BAESF_00297	-	scaffold_1	+	788923	790925	397.546417	90.156975	140.544052
BAESF_00298	-	scaffold_1	-	791161	793706	9.176215	2.346456	3.657846
BAESF_00299	-	scaffold_1	-	794419	797774	147.455582	33.440495	52.129772
BAESF_00300	-	scaffold_1	-	798001	799381	620.140503	140.637634	219.237411
BAESF_00301	-	scaffold_1	+	799604	800760	10.210928	2.315670	3.609855
BAESF_00303	-	scaffold_1	+	802332	803506	0.000000	0.000000	0.000000
BAESF_00304	-	scaffold_1	-	803511	805265	134.465851	30.494637	47.537529
BAESF_00305	-	scaffold_1	-	805345	806907	233.773651	53.016010	82.645676
BAESF_00306	-	scaffold_1	-	806920	809290	21.306425	5.487468	8.554313
BAESF_00307	-	scaffold_1	-	809358	811673	1183.588623	268.418396	418.432465
BAESF_00308	-	scaffold_1	+	812109	812491	235.359924	53.375751	83.206474
BAESF_00309	-	scaffold_1	+	812562	813915	249.201401	56.514767	88.099831
BAESF_00310	-	scaffold_1	+	814182	827438	41.337368	9.621975	14.999518
BAESF_00311	-	scaffold_1	-	827111	828421	11.896623	2.697958	4.205797
BAESF_00312	-	scaffold_1	+	828714	831426	22.250408	5.046026	7.866157
BAESF_00313	-	scaffold_1	-	831410	832599	63.997467	14.513571	22.624937
BAESF_00314	-	scaffold_1	+	832687	836305	69.413139	15.741756	24.539532
BAESF_00315	-	scaffold_1	-	836306	838832	42.622578	9.666098	15.068301
BAESF_00316	-	scaffold_1	+	839411	839862	0.000000	0.000000	0.000000
BAESF_00317	-	scaffold_1	+	840299	844156	51.060017	11.579570	18.051178
BAESF_00318	-	scaffold_1	+	844405	847161	43.809982	9.935381	15.488084
BAESF_00319	-	scaffold_1	-	847176	853890	7.930416	1.799465	2.805153
BAESF_00320	-	scaffold_1	-	854372	856646	81.411903	18.462877	28.781439
BAESF_00321	-	scaffold_1	+	856806	859487	431.850342	97.936539	152.671463
BAESF_00322	-	scaffold_1	+	859576	861272	801.859924	181.848602	283.480438
BAESF_00323	-	scaffold_1	-	865274	867505	518.390808	117.562485	183.265991
BAESF_00324	-	scaffold_1	-	867504	869790	99.909523	22.657833	35.320877
BAESF_00325	-	scaffold_1	-	869881	870847	55.443878	12.573757	19.601000
BAESF_00326	-	scaffold_1	-	870877	872176	23.202824	5.262018	8.202863
BAESF_00327	-	scaffold_1	+	872323	874559	20.611359	4.674316	7.286705
BAESF_00328	-	scaffold_1	-	879220	879631	1.025424	0.232549	0.362517
BAESF_00329	-	scaffold_1	-	879788	883306	2.785411	0.631685	0.984723
BAESF_00330	-	scaffold_1	-	883527	885642	57.114071	13.072091	20.377842
BAESF_00331	-	scaffold_1	+	883587	884321	0.010095	0.002289	0.003569
BAESF_00332	-	scaffold_1	+	885672	889397	110.027924	24.952518	38.898022
BAESF_00333	-	scaffold_1	-	889115	889633	199.915451	45.337528	70.675842
BAESF_00334	-	scaffold_1	+	889758	891695	177.304504	40.209736	62.682224
BAESF_00335	-	scaffold_1	-	891695	893728	161.555313	36.638081	57.114429
BAESF_00336	-	scaffold_1	-	893799	894578	9447.108398	2142.448486	3339.823486
BAESF_00337	-	scaffold_1	-	894893	896664	376.592896	85.405060	133.136368
BAESF_00338	-	scaffold_1	-	898740	900695	1432.798218	324.935028	506.535187
BAESF_00339	-	scaffold_1	-	900814	904174	224.287857	50.864788	79.292183
BAESF_00340	-	scaffold_1	-	904245	907580	34.130127	7.740150	12.065978
BAESF_00341	-	scaffold_1	+	907672	908959	98.788620	22.403631	34.924606
BAESF_00342	-	scaffold_1	+	909137	910088	977.658447	221.716812	345.630249
BAESF_00343	-	scaffold_1	-	910077	911324	60.641739	14.632018	22.809584
BAESF_00344	-	scaffold_1	-	911338	912882	105.597992	23.947884	37.331913
BAESF_00345	-	scaffold_1	+	913296	915836	74.163055	16.818958	26.218763
BAESF_00346	-	scaffold_1	-	915583	918661	31.140909	7.412100	11.554586
BAESF_00347	-	scaffold_1	+	918791	920318	390.213989	88.494102	137.951813
BAESF_00348	-	scaffold_1	-	920316	924062	60.909924	13.813367	21.533401
BAESF_00349	-	scaffold_1	+	924526	926833	7.360396	1.669216	2.602111
BAESF_00350	-	scaffold_1	+	926902	928939	5.095464	1.155567	1.801392
BAESF_00351	-	scaffold_1	+	929162	931596	36.537296	8.286057	12.916981
BAESF_00352	-	scaffold_1	+	931882	933833	0.000000	0.000000	0.000000
BAESF_00353	-	scaffold_1	+	934184	934897	85.275909	19.339170	30.147476
BAESF_00354	-	scaffold_1	+	935900	938198	42.428413	9.622065	14.999659
BAESF_00355	-	scaffold_1	-	938651	940633	2.067669	0.468913	0.730980
